#Idx,Group
2073,23
2074,28
2075,24
2076,28
2077,28
2078,28
2079,28
2080,27
2081,28
2082,27
2083,28
2084,28
2085,28
2086,28
2087,23
2088,28
2089,28
2090,28
2091,28
2092,28
2093,28
2094,28
2095,27
2096,28
2097,22
2098,28
2099,28
2100,28
2101,28
2102,28
2103,23
2104,27
2105,26
2106,26
2107,28
2108,28
2109,28
2110,27
2111,25
2112,28
2113,28
2114,28
2115,28
2116,28
2117,27
2118,28
2119,27
2120,24
2121,28
2122,28
2123,28
2124,28
2125,28
2126,28
2127,28
2128,28
2129,28
2130,22
2131,27
2132,23
2133,28
2134,28
2135,28
2136,27
2137,28
2138,28
2139,28
2140,28
2141,28
2142,28
2143,26
2144,26
2145,28
2146,27
2147,27
2148,28
2149,28
2150,28
2151,25
2152,28
2153,27
2154,28
2155,28
2156,28
2157,28
2158,28
2159,28
2160,24
2161,22
2162,28
2163,28
2164,27
2165,28
2166,28
2167,27
2168,28
2169,28
2170,28
2171,28
2172,28
2173,28
2174,28
2175,28
2176,28
2177,27
2178,28
2179,28
2180,26
2181,27
2182,26
2183,28
2184,27
2185,28
2186,28
2187,22
2188,25
2189,28
2190,28
2191,28
2192,28
2193,28
2194,28
2195,27
2196,28
2197,27
2198,28
2199,28
2200,24
2201,28
2202,28
2203,28
2204,28
2205,28
2206,28
2207,28
2208,28
2209,28
2210,28
2211,28
2212,28
2213,28
2214,28
2215,28
2216,27
2217,28
2218,28
2219,28
2220,28
2221,28
2222,28
2223,26
2224,27
2225,28
2226,28
2227,28
2228,28
2229,28
2230,26
2231,28
2232,28
2233,28
2234,27
2235,28
2236,28
2237,28
2238,27
2239,25
2240,28
2241,28
2242,28
2243,28
2244,28
2245,27
2246,28
2247,28
2248,28
2249,28
2250,28
2251,24
2252,28
2253,28
2254,27
2255,28
2256,28
2257,28
2258,28
2259,28
2260,28
2261,28
2262,28
2263,28
2264,28
2265,28
2266,28
2267,27
2268,28
2269,26
2270,28
2271,27
2272,28
2273,28
2274,28
2275,28
2276,26
2277,28
2278,28
2279,27
2280,28
2281,28
2282,28
2283,28
2284,25
2285,28
2286,28
2287,28
2288,28
2289,28
2290,28
2291,28
2292,27
2293,28
2294,28
2295,28
2296,28
2297,28
2298,24
2299,28
2300,28
2301,28
2302,28
2303,28
2304,28
2305,27
2306,26
2307,27
2308,28
2309,28
2310,28
2311,28
2312,28
2313,28
2314,26
2315,27
2316,28
2317,28
2318,28
2319,28
2320,28
2321,28
2322,28
2323,28
2324,25
2325,28
2326,28
2327,28
2328,28
2329,28
2330,28
2331,28
2332,28
2333,28
2334,28
2335,28
2336,28
2337,24
2338,28
2339,28
2340,27
2341,28
2342,27
2343,28
2344,28
2345,28
2346,26
2347,28
2348,28
2349,27
2350,28
2351,28
2352,28
2353,28
2354,28
2355,28
2356,28
2357,28
2358,26
2359,28
2360,28
2361,28
2362,28
2363,28
2364,28
2365,28
2366,28
2367,28
2368,28
2369,28
2370,28
2371,28
2372,28
2373,28
2374,28
2375,25
2376,28
2377,28
2378,28
2379,28
2380,28
2381,28
2382,28
2383,28
2384,28
2385,28
2386,28
2387,28
2388,28
2389,28
2390,28
2391,27
2392,24
2393,28
2394,27
2395,28
2396,28
2397,28
2398,28
2399,28
2400,26
2401,28
2402,28
2403,28
2404,28
2405,28
2406,28
2407,28
2408,28
2409,26
2410,28
2411,28
2412,28
2413,28
2414,28
2415,28
2416,28
2417,28
2418,28
2419,28
2420,28
2421,28
2422,25
2423,28
2424,28
2425,28
2426,28
2427,28
2428,28
2429,28
2430,28
2431,28
2432,28
2433,27
2434,28
2435,28
2436,28
2437,28
2438,28
2439,24
2440,28
2441,28
2442,26
2443,28
2444,28
2445,28
2446,28
2447,28
2448,28
2449,28
2450,28
2451,28
2452,26
2453,28
2454,28
2455,28
2456,28
2457,28
2458,28
2459,28
2460,28
2461,28
2462,28
2463,28
2464,25
2465,28
2466,28
2467,28
2468,28
2469,28
2470,28
2471,28
2472,28
2473,27
2474,28
2475,28
2476,28
2477,28
2478,28
2479,28
2480,28
2481,26
2482,28
2483,28
2484,28
2485,28
2486,24
2487,28
2488,28
2489,28
2490,28
2491,28
2492,28
2493,26
2494,28
2495,28
2496,28
2497,28
2498,28
2499,28
2500,28
2501,29
2502,29
2503,29
2504,28
2505,29
2506,29
2507,29
2508,28
2509,29
2510,29
2511,25
2512,29
2513,28
2514,28
2515,28
2516,28
2517,28
2518,29
2519,28
2520,28
2521,29
2522,28
2523,28
2524,28
2525,28
2526,29
2527,29
2528,29
2529,28
2530,28
2531,28
2532,28
2533,29
2534,26
2535,28
2536,29
2537,29
2538,28
2539,28
2540,24
2541,29
2542,29
2543,28
2544,26
2545,29
