#Idx,Group
2380,29
2381,29
2382,29
2383,27
2384,29
2385,29
2386,29
2387,27
2388,29
2389,24
2390,29
2391,26
2392,26
2393,28
2394,29
2395,29
2396,29
2397,26
2398,28
2399,26
2400,29
2401,25
2402,29
2403,27
2404,28
2405,27
2406,28
2407,29
2408,29
2409,25
2410,26
2411,27
2412,29
2413,29
2414,25
2415,28
2416,29
2417,28
2418,29
2419,29
2420,28
2421,29
2422,27
2423,29
2424,29
2425,25
2426,25
2427,28
2428,29
2429,28
2430,29
2431,26
2432,27
2433,27
2434,26
2435,29
2436,29
2437,26
2438,29
2439,28
2440,28
2441,29
2442,28
2443,27
2444,29
2445,26
2446,24
2447,27
2448,25
2449,29
2450,29
2451,29
2452,28
2453,29
2454,26
2455,28
2456,29
2457,27
2458,25
2459,29
2460,28
2461,29
2462,29
2463,27
2464,27
2465,29
2466,28
2467,29
2468,29
2469,25
2470,26
2471,26
2472,29
2473,25
2474,27
2475,26
2476,28
2477,29
2478,29
2479,27
2480,28
2481,29
2482,28
2483,26
2484,29
2485,29
2486,29
2487,27
2488,29
2489,28
2490,25
2491,25
2492,27
2493,28
2494,29
2495,26
2496,29
2497,29
2498,28
2499,29
2500,28
2501,25
2502,29
2503,28
2504,27
2505,29
2506,29
2507,26
2508,27
2509,29
2510,30
2511,30
2512,30
2513,30
2514,30
2515,25
2516,26
2517,27
2518,30
2519,29
2520,30
2521,29
2522,30
2523,25
2524,28
2525,30
2526,29
2527,28
2528,29
2529,28
2530,30
2531,26
2532,27
2533,29
2534,30
2535,27
2536,29
2537,30
2538,30
2539,28
2540,30
2541,29
2542,30
2543,30
2544,29
2545,25
2546,27
2547,26
2548,30
2549,29
2550,25
2551,29
2552,30
2553,30
2554,27
2555,29
2556,28
2557,29
2558,26
2559,30
2560,28
2561,28
2562,27
2563,25
2564,30
2565,26
2566,30
2567,28
2568,29
2569,29
2570,28
2571,26
2572,27
2573,30
2574,29
2575,29
2576,30
2577,30
2578,26
2579,25
2580,30
2581,29
2582,27
2583,29
2584,29
2585,30
2586,30
2587,30
2588,29
2589,28
2590,29
2591,28
2592,26
2593,30
2594,25
2595,28
2596,27
2597,30
2598,27
2599,27
2600,30
2601,30
2602,28
2603,29
2604,25
2605,27
2606,29
2607,26
2608,30
2609,30
2610,29
2611,29
2612,29
2613,25
2614,30
2615,30
2616,26
2617,27
2618,28
2619,26
