#Idx,Group
1799,17
1800,19
1801,59
1802,45
1803,42
1804,60
1805,59
1806,59
1807,19
1808,18
1809,55
1810,56
1811,19
1812,57
1813,44
1814,17
1815,46
1816,43
1817,60
1818,19
1819,59
1820,18
1821,58
1822,19
1823,45
1824,17
1825,19
1826,18
1827,42
1828,46
1829,60
1830,19
1831,58
1832,44
1833,59
1834,59
1835,43
1836,18
1837,59
1838,19
1839,17
1840,45
1841,60
1842,19
1843,56
1844,46
1845,55
1846,18
1847,57
1848,59
1849,19
1850,44
1851,17
1852,42
1853,58
1854,60
1855,19
1856,18
1857,43
1858,45
1859,46
1860,59
1861,59
1862,19
1863,58
1864,17
1865,59
1866,18
1867,60
1868,19
1869,44
1870,42
1871,45
1872,19
1873,46
1874,18
1875,17
1876,43
1877,59
1878,60
1879,56
1880,57
1881,55
1882,19
1883,58
1884,59
1885,18
1886,59
1887,19
1888,44
1889,17
1890,46
1891,60
1892,45
1893,59
1894,58
1895,42
1896,19
1897,18
1898,43
1899,20
1900,20
1901,20
1902,20
1903,60
1904,20
1905,47
1906,20
1907,19
1908,20
1909,46
1910,20
1911,59
1912,44
1913,18
1914,20
1915,45
1916,20
1917,19
1918,59
1919,20
1920,56
1921,57
1922,59
1923,20
1924,60
1925,55
1926,47
1927,60
1928,20
1929,58
1930,43
1931,18
1932,19
1933,46
1934,20
1935,59
1936,20
1937,60
1938,58
1939,45
1940,44
1941,20
1942,19
1943,47
1944,18
1945,20
1946,20
1947,19
1948,46
1949,59
1950,43
1951,59
1952,20
1953,60
1954,60
1955,18
1956,59
1957,20
1958,45
1959,47
1960,19
1961,44
1962,57
1963,56
1964,20
1965,60
1966,58
1967,55
1968,59
1969,46
1970,20
1971,19
1972,18
1973,58
1974,20
1975,47
1976,43
1977,45
1978,60
1979,19
1980,20
1981,59
1982,18
1983,44
1984,60
1985,59
1986,20
1987,46
1988,59
1989,47
1990,19
1991,60
1992,20
1993,18
1994,45
1995,20
1996,57
1997,59
1998,43
1999,19
2000,56
2001,58
2002,60
2003,46
2004,44
2005,20
2006,47
2007,55
2008,58
2009,18
2010,19
2011,60
2012,59
2013,20
2014,60
2015,59
2016,45
2017,59
2018,20
2019,47
2020,19
2021,46
2022,43
2023,18
2024,44
2025,20
2026,60
2027,59
2028,19
2029,20
2030,57
2031,58
2032,18
2033,47
2034,45
2035,56
2036,60
2037,46
2038,59
2039,58
2040,20
2041,60
2042,19
2043,55
2044,21
2045,21
2046,60
2047,21
2048,21
2049,44
2050,21
2051,59
2052,21
2053,20
2054,59
2055,21
2056,48
2057,21
2058,60
2059,47
2060,21
2061,19
2062,21
2063,45
2064,20
2065,46
2066,21
2067,21
2068,59
2069,21
2070,48
2071,60
2072,20
2073,19
2074,21
2075,60
2076,44
2077,60
2078,59
2079,47
2080,21
2081,58
2082,57
2083,21
2084,20
2085,58
2086,56
2087,46
2088,45
2089,60
2090,21
2091,59
2092,19
2093,48
2094,21
2095,59
2096,55
2097,20
2098,21
2099,47
2100,19
2101,21
2102,44
2103,60
2104,20
2105,48
2106,60
2107,59
2108,46
2109,60
2110,21
2111,45
2112,59
2113,21
2114,20
2115,60
2116,19
2117,47
2118,21
2119,58
2120,57
2121,48
2122,59
2123,58
2124,21
2125,20
2126,56
2127,44
2128,46
2129,59
2130,19
2131,60
2132,21
2133,45
2134,47
2135,60
2136,20
2137,55
2138,60
2139,21
2140,48
2141,59
2142,59
2143,60
2144,19
2145,21
2146,20
2147,46
2148,44
2149,21
2150,47
2151,48
2152,45
2153,59
2154,60
2155,19
2156,58
2157,20
2158,21
2159,58
2160,57
2161,59
2162,60
2163,21
2164,60
2165,56
2166,46
2167,20
2168,60
2169,48
2170,19
2171,47
2172,21
2173,59
2174,59
2175,44
2176,45
2177,55
2178,20
2179,21
2180,60
2181,19
2182,48
2183,59
2184,46
2185,21
2186,47
2187,22
2188,20
2189,22
2190,22
2191,60
2192,22
2193,22
2194,58
2195,58
2196,22
2197,60
2198,60
2199,22
2200,21
2201,60
2202,57
2203,22
2204,45
2205,59
2206,49
2207,22
2208,22
2209,48
2210,20
2211,59
2212,22
2213,21
2214,56
2215,60
2216,59
2217,22
2218,47
2219,46
2220,22
2221,49
2222,21
2223,22
2224,20
2225,22
2226,55
2227,59
2228,48
2229,60
2230,22
2231,45
2232,60
2233,21
2234,60
2235,60
2236,22
2237,47
2238,20
2239,49
2240,22
2241,46
2242,58
2243,58
2244,60
2245,21
2246,22
2247,59
2248,59
2249,57
2250,48
2251,22
2252,20
2253,59
2254,21
2255,22
2256,49
2257,45
2258,56
2259,60
2260,47
2261,22
2262,60
2263,46
2264,60
2265,21
2266,59
2267,20
2268,22
2269,48
2270,60
2271,60
2272,55
2273,49
2274,22
2275,21
2276,20
2277,47
2278,22
2279,45
2280,59
2281,58
2282,59
2283,58
2284,60
2285,21
2286,46
2287,48
2288,22
2289,49
2290,59
2291,57
2292,60
2293,22
2294,60
2295,20
2296,21
2297,60
2298,59
2299,22
2300,56
2301,60
2302,47
2303,48
2304,45
2305,49
2306,22
2307,20
2308,21
2309,46
2310,60
2311,59
2312,22
2313,55
2314,21
2315,58
2316,59
2317,47
2318,60
2319,20
2320,49
2321,22
2322,58
2323,60
2324,48
2325,59
2326,60
2327,45
2328,57
2329,22
2330,21
2331,46
2332,60
2333,59
2334,20
2335,60
2336,22
2337,49
2338,23
2339,23
2340,23
2341,56
2342,47
2343,23
2344,21
2345,48
2346,23
2347,23
2348,23
2349,22
2350,59
2351,23
2352,23
2353,60
2354,50
2355,23
2356,60
2357,60
2358,46
2359,60
2360,21
2361,23
2362,22
2363,49
2364,59
2365,23
2366,58
2367,55
2368,23
2369,59
2370,48
2371,58
2372,60
2373,47
2374,23
2375,60
2376,22
2377,50
2378,21
2379,23
2380,59
2381,57
2382,23
2383,49
2384,22
2385,23
2386,46
2387,60
2388,21
2389,23
2390,60
2391,59
2392,50
2393,48
2394,60
2395,22
2396,56
2397,23
2398,47
2399,60
2400,23
2401,60
2402,49
2403,21
2404,22
2405,23
2406,59
2407,60
2408,58
2409,50
2410,59
2411,23
2412,46
2413,55
2414,48
2415,58
2416,22
2417,60
2418,59
2419,23
2420,21
2421,47
2422,49
2423,60
2424,60
2425,23
2426,57
2427,50
2428,22
2429,59
2430,60
2431,60
2432,23
2433,21
2434,48
2435,23
2436,22
2437,46
2438,56
2439,49
2440,47
2441,50
2442,60
2443,60
2444,23
2445,59
2446,21
2447,59
2448,22
2449,58
2450,23
2451,60
2452,59
2453,60
2454,48
2455,58
2456,60
2457,23
2458,55
2459,50
2460,49
2461,22
2462,21
2463,60
2464,46
2465,59
2466,47
2467,23
2468,57
2469,60
2470,22
2471,23
2472,21
2473,50
2474,60
2475,48
2476,49
2477,60
2478,23
2479,22
2480,56
2481,60
2482,59
2483,59
2484,60
2485,46
2486,47
2487,58
2488,59
2489,21
2490,23
2491,24
2492,24
2493,24
2494,50
2495,24
2496,60
2497,24
2498,22
2499,60
2500,24
2501,24
2502,59
2503,58
2504,49
2505,48
2506,23
2507,24
2508,24
2509,24
2510,55
2511,51
2512,24
2513,22
2514,23
2515,24
2516,60
2517,57
2518,50
2519,60
2520,47
2521,60
2522,24
2523,60
2524,60
2525,24
2526,23
2527,49
2528,24
2529,48
2530,51
2531,22
2532,60
2533,59
2534,24
2535,59
2536,59
2537,60
2538,23
2539,24
2540,56
2541,50
2542,58
2543,24
2544,59
2545,22
2546,47
2547,51
2548,23
2549,24
2550,60
2551,49
2552,58
2553,60
2554,24
2555,48
2556,60
2557,60
2558,23
2559,22
2560,50
2561,24
2562,60
2563,55
2564,60
2565,51
2566,24
2567,57
2568,23
2569,24
2570,49
2571,47
2572,60
2573,22
2574,59
2575,59
2576,60
2577,59
2578,24
2579,48
2580,50
2581,23
2582,51
2583,59
2584,24
2585,58
2586,60
2587,60
2588,56
2589,22
2590,60
2591,24
2592,23
2593,49
2594,60
2595,60
2596,58
2597,47
2598,50
2599,24
2600,51
2601,48
2602,22
2603,23
2604,60
2605,24
2606,60
2607,55
2608,57
2609,24
2610,49
2611,59
2612,60
2613,59
2614,23
2615,51
2616,22
2617,60
2618,50
2619,59
2620,60
2621,59
2622,24
2623,47
2624,48
2625,60
2626,58
2627,23
2628,24
2629,60
2630,60
2631,22
2632,56
2633,51
2634,49
2635,24
2636,50
2637,23
2638,58
2639,60
2640,60
2641,24
2642,25
2643,25
2644,51
2645,25
2646,25
2647,60
2648,60
2649,48
2650,25
2651,60
2652,25
2653,51
2654,23
2655,25
2656,25
2657,59
2658,24
2659,59
2660,25
2661,57
2662,55
2663,50
2664,59
2665,60
2666,49
2667,25
2668,60
2669,59
2670,25
2671,51
2672,24
2673,25
2674,23
2675,60
2676,25
2677,51
2678,58
2679,25
2680,48
2681,24
2682,60
2683,25
2684,60
2685,60
2686,60
2687,23
2688,50
2689,51
2690,56
2691,25
2692,49
2693,60
2694,25
2695,24
2696,58
2697,60
2698,25
2699,51
2700,23
2701,25
2702,24
2703,59
2704,60
2705,51
2706,59
2707,59
2708,48
2709,25
2710,50
2711,60
2712,59
2713,60
2714,57
2715,25
2716,49
2717,24
2718,23
2719,55
2720,51
2721,60
2722,60
2723,25
2724,51
2725,60
2726,58
2727,60
2728,24
2729,60
2730,25
2731,23
2732,50
2733,25
2734,48
2735,24
2736,51
2737,56
2738,49
2739,60
2740,25
2741,51
2742,60
2743,58
2744,23
2745,59
2746,59
2747,25
2748,24
2749,59
2750,60
2751,60
2752,60
2753,50
2754,25
2755,60
2756,59
2757,51
2758,51
2759,48
2760,60
2761,23
2762,24
2763,25
2764,57
2765,60
2766,49
2767,55
2768,60
2769,25
2770,58
2771,24
2772,23
2773,51
2774,50
2775,60
2776,25
2777,51
2778,60
2779,60
2780,60
2781,24
2782,25
2783,48
2784,59
2785,59
2786,56
2787,49
2788,58
2789,60
2790,23
2791,59
2792,51
2793,25
2794,60
2795,60
2796,24
2797,50
2798,51
2799,60
2800,59
2801,26
2802,26
2803,25
2804,26
2805,26
2806,26
2807,52
2808,26
2809,26
2810,57
2811,24
2812,26
2813,49
2814,60
2815,51
2816,60
2817,25
2818,60
2819,26
2820,60
2821,58
2822,26
2823,60
2824,55
2825,26
2826,51
2827,50
2828,26
2829,25
2830,52
2831,60
2832,24
2833,26
2834,59
2835,26
2836,59
2837,60
2838,60
2839,51
2840,25
2841,26
2842,58
2843,59
2844,26
2845,56
2846,60
2847,49
2848,24
2849,52
2850,60
2851,51
2852,26
2853,25
2854,60
2855,50
2856,60
2857,26
2858,59
2859,60
2860,51
2861,26
2862,60
2863,24
2864,25
2865,60
2866,52
2867,26
2868,57
2869,58
2870,26
2871,51
2872,49
2873,25
2874,60
2875,24
2876,60
2877,26
2878,59
2879,50
2880,55
2881,60
2882,51
2883,59
2884,52
2885,26
2886,25
2887,60
2888,60
2889,60
2890,59
2891,24
2892,26
2893,60
2894,58
2895,51
2896,60
2897,25
2898,60
2899,56
2900,26
2901,49
2902,51
2903,52
2904,59
2905,50
2906,26
2907,24
2908,60
2909,25
2910,60
2911,26
2912,51
2913,60
2914,57
2915,52
2916,58
2917,26
2918,25
2919,51
2920,59
2921,60
2922,60
2923,24
2924,60
2925,59
2926,60
2927,49
2928,50
2929,26
2930,60
2931,55
2932,25
2933,60
2934,60
2935,59
2936,24
2937,26
2938,52
2939,51
2940,51
2941,58
2942,26
2943,25
2944,60
2945,59
2946,56
2947,60
2948,24
2949,49
2950,50
2951,60
2952,26
2953,60
2954,52
2955,25
2956,27
2957,60
2958,27
2959,51
2960,27
2961,60
2962,59
2963,51
2964,26
2965,27
2966,27
2967,60
2968,27
2969,60
2970,58
2971,27
2972,52
2973,57
2974,59
2975,27
2976,25
2977,27
2978,26
2979,60
2980,27
2981,52
2982,27
2983,50
2984,59
2985,60
2986,27
2987,26
2988,60
2989,51
2990,60
2991,27
