#Idx,EeV,g,rIn,v,J,ECB,Group
5619,-8.885964e-01,2.490000e+02,1.618074e+00,40,41,9.175495e-01,37
5620,-8.885505e-01,8.700000e+02,1.644768e+00,36,72,1.022556e+00,37
5621,-8.878781e-01,6.000000e+00,1.606150e+00,42,0,8.878781e-01,37
5622,-8.876137e-01,9.000000e+00,1.606159e+00,42,1,8.876154e-01,37
5623,-8.875123e-01,9.420000e+02,1.652088e+00,35,78,1.053669e+00,37
5624,-8.870848e-01,3.000000e+01,1.606178e+00,42,2,8.870928e-01,37
5625,-8.865618e-01,1.770000e+02,1.612058e+00,41,29,8.976651e-01,37
5626,-8.862917e-01,2.100000e+01,1.606205e+00,42,3,8.863135e-01,37
5627,-8.859921e-01,1.209000e+03,2.262848e+00,0,201,2.950529e+00,37
5628,-8.859227e-01,1.830000e+03,1.832244e+00,17,152,1.865943e+00,37
5629,-8.852343e-01,5.400000e+01,1.606242e+00,42,4,8.852804e-01,37
5630,-8.852122e-01,1.710000e+03,1.794653e+00,20,142,1.703453e+00,37
5631,-8.849044e-01,1.398000e+03,1.719900e+00,27,116,1.363604e+00,37
5632,-8.849011e-01,8.130000e+02,1.771608e+00,22,135,1.600554e+00,37
5633,-8.848818e-01,1.446000e+03,1.729619e+00,26,120,1.408625e+00,37
5634,-8.839128e-01,3.300000e+01,1.606287e+00,42,5,8.839965e-01,37
5635,-8.826044e-01,5.370000e+02,1.667592e+00,33,89,1.119124e+00,37
5636,-8.823273e-01,7.800000e+01,1.606342e+00,42,6,8.824645e-01,37
5637,-8.819697e-01,1.134000e+03,1.675668e+00,32,94,1.155628e+00,37
5638,-8.808190e-01,3.090000e+02,1.624661e+00,39,51,9.334686e-01,37
5639,-8.806720e-01,1.350000e+03,1.710624e+00,28,112,1.316802e+00,37
5640,-8.804781e-01,4.500000e+01,1.606406e+00,42,7,8.806875e-01,37
5641,-8.804704e-01,1.494000e+03,1.739794e+00,25,124,1.451786e+00,37
5642,-8.801687e-01,7.980000e+02,1.638027e+00,37,66,9.861614e-01,37
5643,-8.796292e-01,3.570000e+02,1.631254e+00,38,59,9.578861e-01,37
5644,-8.795959e-01,1.113000e+03,2.022978e+00,6,185,2.532444e+00,37
5645,-8.785068e-01,3.660000e+02,1.612337e+00,41,30,8.907082e-01,37
5646,-8.783653e-01,1.020000e+02,1.606479e+00,42,8,8.786681e-01,37
5647,-8.771427e-01,5.100000e+02,1.618472e+00,40,42,9.080797e-01,37
5648,-8.766685e-01,1.014000e+03,1.660007e+00,34,84,1.079317e+00,37
5649,-8.759892e-01,5.700000e+01,1.606562e+00,42,9,8.764092e-01,37
5650,-8.745190e-01,5.970000e+02,1.684251e+00,31,99,1.188695e+00,37
5651,-8.733501e-01,1.260000e+02,1.606653e+00,42,10,8.739134e-01,37
5652,-8.723293e-01,1.302000e+03,1.701779e+00,29,108,1.268305e+00,37
5653,-8.717204e-01,8.970000e+02,1.819765e+00,18,149,1.801279e+00,37
5654,-8.715459e-01,1.542000e+03,1.750440e+00,24,128,1.493022e+00,37
5655,-8.704483e-01,6.900000e+01,1.606754e+00,42,11,8.711835e-01,37
5656,-8.701932e-01,1.890000e+02,1.612626e+00,41,31,8.835585e-01,37
5657,-8.677060e-01,2.358000e+03,2.145995e+00,2,196,2.797082e+00,37
5658,-8.674937e-01,4.410000e+02,1.645508e+00,36,73,1.006565e+00,37
5659,-8.672842e-01,1.500000e+02,1.606864e+00,42,12,8.682221e-01,37
5660,-8.664420e-01,6.300000e+02,1.625163e+00,39,52,9.219547e-01,37
5661,-8.654350e-01,2.610000e+02,1.618880e+00,40,43,8.984383e-01,37
5662,-8.644339e-01,4.770000e+02,1.652902e+00,35,79,1.036365e+00,37
5663,-8.638582e-01,8.100000e+01,1.606983e+00,42,13,8.650320e-01,37
5664,-8.633985e-01,8.370000e+02,1.783710e+00,21,139,1.636623e+00,37
5665,-8.628034e-01,7.260000e+02,1.631844e+00,38,60,9.447085e-01,37
5666,-8.626051e-01,2.262000e+03,2.048841e+00,5,188,2.588102e+00,37
5667,-8.621454e-01,2.022000e+03,1.906284e+00,12,168,2.140507e+00,37
5668,-8.616219e-01,3.900000e+02,1.612925e+00,41,32,8.762187e-01,37
5669,-8.612528e-01,9.930000e+02,1.890383e+00,13,165,2.079820e+00,37
5670,-8.611169e-01,4.050000e+02,1.638696e+00,37,67,9.715000e-01,37
5671,-8.604535e-01,1.029000e+03,1.923077e+00,11,171,2.200449e+00,37
5672,-8.601706e-01,1.740000e+02,1.607112e+00,42,14,8.616156e-01,37
5673,-8.600321e-01,1.254000e+03,1.693354e+00,30,104,1.218215e+00,37
5674,-8.579927e-01,1.590000e+03,1.761572e+00,23,132,1.532273e+00,37
5675,-8.578413e-01,1.950000e+03,1.875284e+00,14,162,2.018426e+00,37
5676,-8.562219e-01,9.300000e+01,1.607250e+00,42,15,8.579756e-01,37
5677,-8.561143e-01,2.094000e+03,1.940873e+00,10,174,2.259613e+00,37
5678,-8.556818e-01,1.086000e+03,1.668545e+00,33,90,1.099364e+00,37
5679,-8.553720e-01,1.758000e+03,1.807815e+00,19,146,1.736133e+00,37
5680,-8.534747e-01,5.340000e+02,1.619299e+00,40,44,8.886279e-01,37
5681,-8.532262e-01,5.730000e+02,1.676688e+00,32,95,1.134714e+00,37
5682,-8.527940e-01,2.010000e+02,1.613234e+00,41,33,8.686912e-01,37
5683,-8.520127e-01,1.980000e+02,1.607397e+00,42,16,8.541147e-01,37
5684,-8.519795e-01,9.570000e+02,1.860912e+00,15,159,1.956363e+00,37
5685,-8.518164e-01,3.210000e+02,1.625677e+00,39,53,9.102865e-01,37
5686,-8.515579e-01,5.130000e+02,1.660896e+00,34,85,1.060725e+00,37
5687,-8.490677e-01,1.065000e+03,1.959811e+00,9,177,2.317971e+00,37
5688,-8.476404e-01,7.050000e+02,1.721223e+00,27,117,1.337367e+00,37
5689,-8.475433e-01,1.050000e+02,1.607553e+00,42,17,8.500353e-01,37
5690,-8.462001e-01,8.940000e+02,1.646261e+00,36,74,9.904529e-01,37
5691,-8.459911e-01,7.290000e+02,1.730999e+00,26,121,1.381388e+00,37
5692,-8.457336e-01,3.690000e+02,1.632445e+00,38,61,9.313900e-01,37
5693,-8.450330e-01,6.810000e+02,1.711890e+00,28,113,1.291576e+00,37
5694,-8.439489e-01,1.206000e+03,1.685338e+00,31,100,1.166643e+00,37
5695,-8.437387e-01,1.878000e+03,1.847205e+00,16,156,1.893675e+00,37
5696,-8.437105e-01,4.140000e+02,1.613553e+00,41,34,8.609786e-01,37
5697,-8.428145e-01,2.220000e+02,1.607719e+00,42,18,8.457400e-01,37
5698,-8.426462e-01,1.149000e+03,2.077631e+00,4,191,2.642848e+00,37
5699,-8.418253e-01,8.220000e+02,1.639378e+00,37,68,9.567090e-01,37
5700,-8.412631e-01,2.730000e+02,1.619729e+00,40,45,8.786513e-01,37
5701,-8.411227e-01,9.660000e+02,1.653728e+00,35,80,1.018951e+00,37
5702,-8.400216e-01,1.197000e+03,2.194228e+00,1,199,2.849764e+00,37
5703,-8.399526e-01,7.530000e+02,1.741232e+00,25,125,1.423564e+00,37
5704,-8.397034e-01,1.638000e+03,1.773208e+00,22,136,1.569490e+00,37
5705,-8.392562e-01,2.166000e+03,1.980066e+00,8,180,2.375495e+00,37
5706,-8.383124e-01,6.570000e+02,1.702989e+00,29,109,1.244103e+00,37
5707,-8.378266e-01,1.170000e+02,1.607894e+00,42,19,8.412313e-01,37
5708,-8.369617e-01,8.610000e+02,1.796359e+00,20,143,1.670563e+00,37
5709,-8.369441e-01,6.540000e+02,1.626201e+00,39,54,8.984670e-01,37
5710,-8.343725e-01,2.130000e+02,1.613882e+00,41,35,8.530834e-01,37
5711,-8.331934e-01,9.210000e+02,1.834110e+00,17,153,1.830408e+00,37
5712,-8.325805e-01,2.460000e+02,1.608079e+00,42,20,8.365118e-01,37
5713,-8.294015e-01,7.770000e+02,1.751936e+00,24,129,1.463828e+00,37
5714,-8.288018e-01,5.580000e+02,1.620169e+00,40,46,8.685112e-01,37
5715,-8.285344e-01,5.490000e+02,1.669512e+00,33,91,1.079511e+00,37
5716,-8.284220e-01,7.500000e+02,1.633059e+00,38,62,9.179335e-01,37
5717,-8.276329e-01,6.330000e+02,1.694509e+00,30,105,1.195046e+00,37
5718,-8.270766e-01,1.290000e+02,1.608273e+00,42,21,8.315840e-01,37
5719,-8.266251e-01,1.101000e+03,2.001868e+00,7,183,2.432165e+00,37
5720,-8.262195e-01,1.038000e+03,1.661799e+00,34,86,1.042032e+00,37
5721,-8.247813e-01,4.380000e+02,1.614221e+00,41,36,8.450081e-01,37
5722,-8.246724e-01,4.530000e+02,1.647027e+00,36,75,9.742234e-01,37
5723,-8.242613e-01,1.158000e+03,1.677721e+00,32,96,1.113715e+00,37
5724,-8.222962e-01,4.170000e+02,1.640072e+00,37,69,9.417914e-01,37
5725,-8.218269e-01,3.330000e+02,1.626737e+00,39,55,8.864992e-01,37
5726,-8.213159e-01,2.700000e+02,1.608477e+00,42,22,8.264504e-01,37
5727,-8.204209e-01,1.806000e+03,1.821583e+00,18,150,1.766614e+00,37
5728,-8.196741e-01,2.334000e+03,2.110377e+00,3,194,2.696672e+00,37
5729,-8.175815e-01,4.890000e+02,1.654568e+00,35,81,1.001429e+00,37
5730,-8.165775e-01,1.686000e+03,1.785371e+00,21,140,1.604631e+00,37
5731,-8.160924e-01,2.850000e+02,1.620620e+00,40,47,8.582103e-01,37
5732,-8.152988e-01,1.410000e+02,1.608690e+00,42,23,8.211135e-01,37
5733,-8.149379e-01,2.250000e+02,1.614569e+00,41,37,8.367554e-01,37
5734,-8.142233e-01,8.010000e+02,1.763128e+00,23,133,1.502124e+00,37
5735,-8.131616e-01,6.090000e+02,1.686440e+00,31,101,1.144515e+00,37
5736,-8.111221e-01,2.238000e+03,2.025527e+00,6,186,2.487960e+00,37
5737,-8.108705e-01,3.810000e+02,1.633684e+00,38,63,9.043422e-01,37
5738,-8.101700e-01,1.422000e+03,1.722561e+00,27,118,1.311079e+00,37
5739,-8.092031e-01,2.430000e+03,2.266099e+00,0,202,2.901507e+00,37
5740,-8.091853e-01,1.374000e+03,1.713172e+00,28,114,1.266294e+00,37
5741,-8.090262e-01,2.940000e+02,1.608913e+00,42,24,8.155758e-01,37
5742,-8.068967e-01,1.470000e+03,1.732395e+00,26,122,1.354106e+00,37
5743,-8.064666e-01,6.780000e+02,1.627284e+00,39,56,8.743859e-01,37
5744,-8.055021e-01,8.850000e+02,1.809585e+00,19,147,1.702346e+00,37
5745,-8.048437e-01,4.620000e+02,1.614928e+00,41,38,8.283278e-01,37
5746,-8.040847e-01,1.326000e+03,1.704215e+00,29,110,1.219839e+00,37
5747,-8.031363e-01,5.820000e+02,1.621081e+00,40,48,8.477514e-01,37
5748,-8.029129e-01,9.180000e+02,1.647805e+00,36,76,9.578799e-01,37
5749,-8.026238e-01,1.998000e+03,1.892479e+00,13,166,2.040920e+00,37
5750,-8.025319e-01,8.460000e+02,1.640778e+00,37,70,9.267507e-01,37
5751,-8.024990e-01,1.530000e+02,1.609145e+00,42,25,8.098399e-01,37
5752,-8.020874e-01,1.017000e+03,1.908438e+00,12,169,2.100787e+00,37
5753,-8.011652e-01,1.110000e+03,1.670494e+00,33,92,1.059569e+00,37
5754,-8.006563e-01,5.250000e+02,1.662716e+00,34,87,1.023242e+00,37
5755,-8.006413e-01,9.810000e+02,1.877324e+00,14,163,1.980354e+00,37
5756,-7.992340e-01,1.518000e+03,1.742686e+00,25,126,1.395303e+00,37
5757,-7.989665e-01,2.070000e+03,1.925292e+00,11,172,2.159920e+00,37
5758,-7.962084e-01,1.926000e+03,1.862899e+00,15,160,1.919129e+00,37
5759,-7.957179e-01,3.180000e+02,1.609387e+00,42,26,8.039082e-01,37
5760,-7.950784e-01,5.850000e+02,1.678770e+00,32,97,1.092635e+00,37
5761,-7.950212e-01,1.278000e+03,1.695680e+00,30,106,1.171809e+00,37
5762,-7.944999e-01,2.370000e+02,1.615298e+00,41,39,8.197280e-01,37
5763,-7.943115e-01,8.250000e+02,1.774826e+00,22,137,1.538403e+00,37
5764,-7.938130e-01,9.900000e+02,1.655421e+00,35,82,9.838027e-01,37
5765,-7.936464e-01,1.185000e+03,2.148924e+00,2,197,2.749570e+00,37
5766,-7.931981e-01,1.053000e+03,1.943152e+00,10,175,2.218285e+00,37
5767,-7.930813e-01,7.740000e+02,1.634321e+00,38,64,8.906194e-01,37
5768,-7.926975e-01,1.137000e+03,2.051476e+00,5,189,2.542866e+00,37
5769,-7.908651e-01,3.450000e+02,1.627843e+00,39,57,8.621301e-01,37
5770,-7.899353e-01,2.970000e+02,1.621554e+00,40,49,8.371373e-01,37
5771,-7.893965e-01,9.450000e+02,1.849140e+00,16,157,1.857288e+00,37
5772,-7.886838e-01,1.650000e+02,1.609638e+00,42,27,7.977832e-01,37
5773,-7.885213e-01,1.734000e+03,1.798083e+00,20,144,1.637662e+00,37
5774,-7.870595e-01,1.566000e+03,1.753450e+00,24,130,1.434603e+00,37
5775,-7.847220e-01,2.142000e+03,1.962157e+00,9,178,2.275854e+00,37
5776,-7.839079e-01,4.860000e+02,1.615677e+00,41,40,8.109586e-01,37
5777,-7.825349e-01,4.290000e+02,1.641497e+00,37,71,9.115903e-01,37
5778,-7.821604e-01,1.230000e+03,1.687556e+00,31,102,1.122315e+00,37
5779,-7.813977e-01,3.420000e+02,1.609900e+00,42,28,7.914676e-01,37
5780,-7.809243e-01,4.650000e+02,1.648597e+00,36,77,9.414261e-01,37
5781,-7.802801e-01,1.854000e+03,1.835995e+00,17,154,1.794879e+00,37
5782,-7.779178e-01,6.000000e+00,1.604376e+00,43,0,7.779178e-01,37
5783,-7.776624e-01,9.000000e+00,1.604385e+00,43,1,7.776641e-01,37
5784,-7.771516e-01,3.000000e+01,1.604404e+00,43,2,7.771596e-01,37
5785,-7.764910e-01,6.060000e+02,1.622037e+00,40,50,8.263708e-01,37
5786,-7.763856e-01,2.100000e+01,1.604431e+00,43,3,7.764074e-01,37
5787,-7.753643e-01,5.400000e+01,1.604468e+00,43,4,7.754104e-01,37
5788,-7.750567e-01,3.930000e+02,1.634970e+00,38,65,8.767681e-01,37
5789,-7.750245e-01,7.020000e+02,1.628413e+00,39,58,8.497350e-01,37
5790,-7.748711e-01,1.062000e+03,1.663646e+00,34,88,1.004359e+00,37
5791,-7.740879e-01,3.300000e+01,1.604514e+00,43,5,7.741716e-01,37
5792,-7.738605e-01,1.770000e+02,1.610171e+00,42,29,7.849638e-01,37
5793,-7.735773e-01,5.610000e+02,1.671490e+00,33,93,1.039541e+00,37
5794,-7.734808e-01,1.089000e+03,1.982483e+00,8,181,2.332600e+00,37
5795,-7.731323e-01,6.930000e+02,1.714470e+00,28,115,1.240960e+00,37
5796,-7.730690e-01,2.490000e+02,1.616067e+00,41,41,8.020222e-01,37
5797,-7.725566e-01,7.800000e+01,1.604569e+00,43,6,7.726939e-01,37
5798,-7.724967e-01,7.170000e+02,1.723916e+00,27,119,1.284744e+00,37
5799,-7.713042e-01,2.310000e+03,2.080361e+00,4,192,2.596870e+00,37
5800,-7.707707e-01,4.500000e+01,1.604633e+00,43,7,7.709801e-01,37
5801,-7.702598e-01,1.614000e+03,1.764701e+00,23,134,1.471951e+00,37
5802,-7.698201e-01,5.010000e+02,1.656288e+00,35,83,9.660766e-01,37
5803,-7.696496e-01,6.690000e+02,1.705457e+00,29,111,1.195516e+00,37
5804,-7.695663e-01,8.490000e+02,1.787050e+00,21,141,1.572625e+00,37
5805,-7.689365e-01,9.090000e+02,1.823419e+00,18,151,1.731950e+00,37
5806,-7.687302e-01,1.020000e+02,1.604707e+00,43,8,7.690331e-01,37
5807,-7.676022e-01,7.410000e+02,1.733808e+00,26,123,1.326785e+00,37
5808,-7.664356e-01,5.700000e+01,1.604790e+00,43,9,7.668556e-01,37
5809,-7.660731e-01,3.660000e+02,1.610451e+00,42,30,7.782744e-01,37
5810,-7.656805e-01,1.182000e+03,1.679832e+00,32,98,1.071477e+00,37
5811,-7.645224e-01,2.406000e+03,2.197304e+00,1,200,2.801539e+00,37
5812,-7.638871e-01,1.260000e+02,1.604882e+00,43,10,7.644504e-01,37
5813,-7.628052e-01,3.090000e+02,1.622531e+00,40,51,8.154548e-01,37
5814,-7.623076e-01,8.700000e+02,1.642229e+00,37,72,8.963135e-01,37
5815,-7.622004e-01,6.450000e+02,1.696866e+00,30,107,1.148509e+00,37
5816,-7.619846e-01,5.100000e+02,1.616468e+00,41,42,7.929216e-01,37
5817,-7.610851e-01,6.900000e+01,1.604983e+00,43,11,7.618202e-01,37
5818,-7.594197e-01,2.214000e+03,2.004360e+00,7,184,2.388502e+00,37
5819,-7.589467e-01,3.570000e+02,1.628994e+00,39,59,8.372035e-01,37
5820,-7.587093e-01,9.420000e+02,1.649401e+00,36,78,9.248655e-01,37
5821,-7.583182e-01,7.650000e+02,1.744157e+00,25,127,1.367008e+00,37
5822,-7.580366e-01,1.890000e+02,1.610742e+00,42,31,7.714019e-01,37
5823,-7.580298e-01,1.500000e+02,1.605094e+00,43,12,7.589677e-01,37
5824,-7.567990e-01,7.980000e+02,1.635631e+00,38,66,8.627917e-01,37
5825,-7.554466e-01,1.782000e+03,1.811374e+00,19,148,1.668556e+00,37
5826,-7.547219e-01,8.100000e+01,1.605214e+00,43,13,7.558957e-01,37
5827,-7.511616e-01,1.740000e+02,1.605343e+00,43,14,7.526066e-01,37
5828,-7.509486e-01,6.210000e+02,1.688687e+00,31,103,1.100046e+00,37
5829,-7.506563e-01,2.610000e+02,1.616878e+00,41,43,7.836595e-01,37
5830,-7.497522e-01,3.900000e+02,1.611043e+00,42,32,7.643489e-01,37
5831,-7.488796e-01,6.300000e+02,1.623036e+00,40,52,8.043923e-01,37
5832,-7.488671e-01,5.370000e+02,1.664590e+00,34,89,9.853870e-01,37
5833,-7.487292e-01,1.662000e+03,1.776460e+00,22,138,1.507300e+00,37
5834,-7.473495e-01,9.300000e+01,1.605482e+00,43,15,7.491032e-01,37
5835,-7.468970e-01,1.173000e+03,2.113213e+00,3,195,2.649965e+00,37
5836,-7.457738e-01,1.134000e+03,1.672500e+00,33,94,1.019432e+00,37
5837,-7.456055e-01,1.014000e+03,1.657168e+00,35,84,9.482542e-01,37
5838,-7.445237e-01,7.890000e+02,1.754980e+00,24,131,1.405351e+00,37
5839,-7.438202e-01,1.005000e+03,1.894596e+00,13,167,2.002047e+00,37
5840,-7.432861e-01,1.980000e+02,1.605630e+00,43,16,7.453881e-01,37
5841,-7.432650e-01,1.974000e+03,1.879385e+00,14,164,1.942305e+00,37
5842,-7.426338e-01,7.260000e+02,1.629587e+00,39,60,8.245389e-01,37
5843,-7.424863e-01,1.125000e+03,2.028099e+00,6,187,2.443540e+00,37
5844,-7.418567e-01,2.046000e+03,1.910613e+00,12,170,2.061101e+00,37
5845,-7.418525e-01,4.410000e+02,1.642973e+00,37,73,8.809239e-01,37
5846,-7.412208e-01,2.010000e+02,1.611353e+00,42,33,7.571180e-01,37
5847,-7.402595e-01,9.690000e+02,1.864906e+00,15,161,1.881914e+00,37
5848,-7.398947e-01,8.730000e+02,1.799826e+00,20,145,1.604755e+00,37
5849,-7.390855e-01,5.340000e+02,1.617300e+00,41,44,7.742387e-01,37
5850,-7.389719e-01,1.050000e+02,1.605787e+00,43,17,7.414639e-01,37
5851,-7.383104e-01,4.050000e+02,1.636304e+00,38,67,8.486935e-01,37
5852,-7.373086e-01,1.041000e+03,1.927528e+00,11,173,2.119430e+00,37
5853,-7.368777e-01,1.398000e+03,1.715783e+00,28,116,1.215577e+00,37
5854,-7.362706e-01,4.770000e+02,1.650219e+00,36,79,9.082019e-01,37
5855,-7.360710e-01,5.970000e+02,1.680910e+00,32,99,1.050247e+00,37
5856,-7.350108e-01,1.350000e+03,1.706714e+00,29,112,1.171140e+00,37
5857,-7.348752e-01,1.902000e+03,1.851094e+00,16,158,1.820916e+00,37
5858,-7.347161e-01,3.210000e+02,1.623553e+00,40,53,7.931862e-01,37
5859,-7.346244e-01,1.446000e+03,1.725287e+00,27,120,1.258367e+00,37
5860,-7.344076e-01,2.220000e+02,1.605954e+00,43,18,7.373331e-01,37
5861,-7.324437e-01,4.140000e+02,1.611674e+00,42,34,7.497118e-01,37
5862,-7.322638e-01,1.221000e+03,2.269382e+00,0,203,2.852583e+00,37
5863,-7.301131e-01,2.118000e+03,1.945453e+00,10,176,2.177001e+00,38
5864,-7.295938e-01,1.170000e+02,1.606130e+00,43,19,7.329984e-01,38
5865,-7.291740e-01,1.302000e+03,1.698068e+00,30,108,1.125150e+00,38
5866,-7.281113e-01,1.494000e+03,1.735236e+00,26,124,1.299427e+00,38
5867,-7.272737e-01,2.730000e+02,1.617732e+00,41,45,7.646619e-01,38
5868,-7.271866e-01,9.330000e+02,1.837899e+00,17,155,1.759358e+00,38
5869,-7.261061e-01,8.130000e+02,1.766292e+00,23,135,1.441759e+00,38
5870,-7.260879e-01,3.690000e+02,1.630192e+00,39,61,8.117443e-01,38
5871,-7.245310e-01,2.460000e+02,1.606316e+00,43,20,7.284623e-01,38
5872,-7.234220e-01,2.130000e+02,1.612005e+00,42,35,7.421329e-01,38
5873,-7.226474e-01,1.086000e+03,1.665548e+00,34,90,9.663300e-01,38
5874,-7.226309e-01,2.286000e+03,2.054136e+00,5,190,2.497700e+00,38
5875,-7.223687e-01,1.710000e+03,1.788747e+00,21,142,1.540610e+00,38
5876,-7.211724e-01,5.130000e+02,1.658061e+00,35,85,9.303393e-01,38
5877,-7.211722e-01,8.940000e+02,1.643730e+00,37,74,8.654250e-01,38
5878,-7.203166e-01,6.540000e+02,1.624080e+00,40,54,7.818395e-01,38
5879,-7.202100e-01,1.077000e+03,1.964525e+00,9,179,2.233787e+00,38
5880,-7.195933e-01,8.220000e+02,1.636989e+00,38,68,8.344769e-01,38
5881,-7.195298e-01,1.254000e+03,1.689834e+00,31,104,1.077713e+00,38
5882,-7.194336e-01,2.382000e+03,2.151881e+00,2,198,2.702145e+00,38
5883,-7.192201e-01,1.290000e+02,1.606511e+00,43,21,7.237274e-01,38
5884,-7.177581e-01,5.730000e+02,1.673524e+00,33,95,9.992460e-01,38
5885,-7.172711e-01,1.830000e+03,1.825274e+00,18,152,1.697291e+00,38
5886,-7.172092e-01,1.542000e+03,1.745645e+00,25,128,1.338685e+00,38
5887,-7.152226e-01,5.580000e+02,1.618174e+00,41,46,7.549320e-01,38
5888,-7.141571e-01,4.380000e+02,1.612346e+00,42,36,7.343839e-01,38
5889,-7.136618e-01,2.700000e+02,1.606716e+00,43,22,7.187963e-01,38
5890,-7.136110e-01,9.660000e+02,1.651049e+00,36,80,8.914390e-01,38
5891,-7.093113e-01,7.500000e+02,1.630809e+00,39,62,7.988228e-01,38
5892,-7.078568e-01,1.410000e+02,1.606930e+00,43,23,7.136715e-01,38
5893,-7.075417e-01,2.190000e+03,1.984922e+00,8,182,2.289761e+00,38
5894,-7.062534e-01,1.206000e+03,1.682002e+00,32,100,1.028948e+00,38
5895,-7.056831e-01,3.330000e+02,1.624619e+00,40,55,7.703553e-01,38
5896,-7.052094e-01,8.970000e+02,1.813181e+00,19,149,1.634768e+00,38
5897,-7.046501e-01,2.250000e+02,1.612696e+00,42,37,7.264676e-01,38
5898,-7.029604e-01,8.370000e+02,1.778112e+00,22,139,1.476185e+00,38
5899,-7.029339e-01,2.850000e+02,1.618628e+00,41,47,7.450518e-01,38
5900,-7.018060e-01,2.940000e+02,1.607154e+00,43,24,7.083556e-01,38
5901,-7.017980e-01,1.590000e+03,1.756527e+00,24,132,1.376078e+00,38
5902,-7.006502e-01,4.170000e+02,1.637687e+00,38,69,8.201454e-01,38
5903,-7.004253e-01,7.050000e+02,1.717113e+00,28,117,1.190152e+00,38
5904,-7.002695e-01,4.530000e+02,1.644499e+00,37,75,8.498205e-01,38
5905,-7.001719e-01,6.810000e+02,1.707987e+00,29,113,1.146715e+00,38
5906,-6.998062e-01,1.161000e+03,2.083117e+00,4,193,2.550971e+00,38
5907,-6.965567e-01,7.290000e+02,1.726674e+00,27,121,1.231954e+00,38
5908,-6.965236e-01,1.038000e+03,1.658969e+00,35,86,9.123359e-01,38
5909,-6.962151e-01,5.490000e+02,1.666521e+00,34,91,9.471919e-01,38
5910,-6.959457e-01,6.570000e+02,1.699285e+00,30,109,1.101737e+00,38
5911,-6.955103e-01,1.530000e+02,1.607388e+00,43,25,7.028511e-01,38
5912,-6.949025e-01,4.620000e+02,1.613058e+00,42,38,7.183866e-01,38
5913,-6.923062e-01,3.810000e+02,1.631438e+00,39,63,7.857780e-01,38
5914,-6.920532e-01,1.113000e+03,2.006876e+00,7,185,2.344901e+00,38
5915,-6.910860e-01,1.758000e+03,1.801586e+00,20,146,1.571847e+00,38
5916,-6.908174e-01,6.780000e+02,1.625169e+00,40,56,7.587367e-01,38
5917,-6.907334e-01,4.890000e+02,1.651894e+00,36,81,8.745805e-01,38
5918,-6.904092e-01,5.820000e+02,1.619092e+00,41,48,7.350243e-01,38
5919,-6.895335e-01,1.158000e+03,1.674563e+00,33,96,9.789870e-01,38
5920,-6.889704e-01,3.180000e+02,1.607632e+00,43,26,6.971607e-01,38
5921,-6.888733e-01,1.209000e+03,2.200410e+00,1,201,2.753410e+00,38
5922,-6.884280e-01,7.530000e+02,1.736682e+00,26,125,1.272039e+00,38
5923,-6.879075e-01,6.330000e+02,1.690996e+00,31,105,1.055321e+00,38
5924,-6.857161e-01,9.930000e+02,1.881466e+00,14,165,1.904284e+00,38
5925,-6.849156e-01,2.370000e+02,1.613429e+00,42,39,7.101437e-01,38
5926,-6.848457e-01,2.022000e+03,1.896733e+00,13,168,1.963207e+00,38
5927,-6.841367e-01,1.950000e+03,1.866932e+00,15,162,1.844721e+00,38
5928,-6.821874e-01,1.650000e+02,1.607885e+00,43,27,6.912869e-01,38
5929,-6.817660e-01,1.638000e+03,1.767899e+00,23,136,1.411552e+00,38
5930,-6.814837e-01,8.460000e+02,1.638398e+00,38,70,8.057025e-01,38
5931,-6.814568e-01,1.029000e+03,1.912810e+00,12,171,2.021452e+00,38
5932,-6.801787e-01,9.570000e+02,1.853068e+00,16,159,1.784562e+00,38
5933,-6.791471e-01,9.180000e+02,1.645282e+00,37,76,8.341141e-01,38
5934,-6.776503e-01,2.970000e+02,1.619567e+00,41,49,7.248523e-01,38
5935,-6.762310e-01,6.090000e+02,1.683110e+00,32,101,1.007585e+00,38
5936,-6.759109e-01,7.770000e+02,1.747149e+00,25,129,1.310338e+00,38
5937,-6.757218e-01,3.450000e+02,1.625731e+00,40,57,7.469868e-01,38
5938,-6.754837e-01,2.094000e+03,1.929787e+00,11,174,2.078982e+00,38
5939,-6.751624e-01,3.420000e+02,1.608148e+00,43,28,6.852323e-01,38
5940,-6.750750e-01,7.740000e+02,1.632078e+00,39,64,7.726130e-01,38
5941,-6.749886e-01,8.610000e+02,1.790461e+00,21,143,1.508590e+00,38
5942,-6.747275e-01,6.000000e+00,1.602733e+00,44,0,6.747275e-01,38
5943,-6.746908e-01,4.860000e+02,1.613811e+00,42,40,7.017415e-01,38
5944,-6.744816e-01,9.000000e+00,1.602742e+00,44,1,6.744832e-01,38
5945,-6.739897e-01,3.000000e+01,1.602761e+00,44,2,6.739977e-01,38
5946,-6.739672e-01,2.358000e+03,2.116076e+00,3,196,2.603343e+00,38
5947,-6.739168e-01,1.878000e+03,1.839822e+00,17,156,1.723853e+00,38
5948,-6.736923e-01,2.262000e+03,2.030697e+00,6,188,2.399189e+00,38
5949,-6.732520e-01,2.100000e+01,1.602788e+00,44,3,6.732739e-01,38
5950,-6.722686e-01,5.400000e+01,1.602825e+00,44,4,6.723148e-01,38
