#Idx,Group
2784,13
2785,13
2786,12
2787,13
2788,12
2789,12
2790,11
2791,13
2792,13
2793,13
2794,13
2795,13
2796,13
2797,12
2798,13
2799,13
2800,13
2801,13
2802,13
2803,12
2804,13
2805,12
2806,13
2807,12
2808,11
2809,12
2810,13
2811,12
2812,13
2813,12
2814,13
2815,13
2816,11
2817,12
2818,12
2819,13
2820,13
2821,12
2822,13
2823,13
2824,13
2825,13
2826,11
2827,13
2828,12
2829,13
2830,13
2831,12
2832,12
2833,13
2834,13
2835,13
2836,13
2837,12
2838,13
2839,13
2840,13
2841,13
2842,13
2843,13
2844,13
2845,13
2846,13
2847,13
2848,13
2849,13
2850,13
2851,13
2852,13
2853,12
2854,12
2855,13
2856,12
2857,12
2858,13
2859,13
2860,12
2861,13
2862,13
2863,12
2864,13
2865,13
2866,12
2867,13
2868,12
2869,13
2870,11
2871,13
2872,13
2873,13
2874,13
2875,13
2876,13
2877,11
2878,12
2879,13
2880,13
2881,13
2882,13
2883,13
2884,13
2885,12
2886,13
2887,13
2888,11
2889,12
2890,13
2891,13
2892,13
2893,12
2894,13
2895,13
2896,13
2897,13
2898,13
2899,12
2900,12
2901,12
2902,13
2903,13
2904,12
2905,13
2906,12
2907,13
2908,13
2909,13
2910,12
2911,13
2912,13
2913,13
2914,13
2915,12
2916,13
2917,12
2918,13
2919,13
2920,12
2921,13
2922,13
2923,13
2924,13
2925,13
2926,11
2927,13
2928,13
2929,13
2930,13
2931,13
2932,13
2933,11
2934,13
2935,12
2936,12
2937,13
2938,13
2939,13
2940,13
2941,12
2942,13
2943,13
2944,12
2945,12
2946,12
2947,13
2948,13
2949,13
2950,13
2951,12
2952,13
2953,12
2954,13
2955,12
2956,13
2957,12
2958,13
2959,13
2960,13
2961,13
2962,13
2963,12
2964,13
2965,13
2966,12
2967,13
2968,13
2969,13
2970,13
2971,13
2972,13
2973,13
2974,13
2975,13
2976,13
2977,12
2978,13
2979,12
2980,12
2981,13
2982,12
2983,13
2984,11
2985,12
2986,13
2987,13
2988,11
2989,14
2990,13
2991,13
