#Idx,Group
1675,11
1676,11
1677,12
1678,12
1679,12
1680,12
1681,12
1682,12
1683,11
1684,12
1685,11
1686,12
1687,11
1688,12
1689,12
1690,12
1691,12
1692,11
1693,11
1694,11
1695,12
1696,11
1697,12
1698,11
1699,12
1700,12
1701,11
1702,11
1703,8
1704,12
1705,11
1706,9
1707,12
1708,11
1709,8
1710,12
1711,12
1712,11
1713,9
1714,12
1715,7
1716,12
1717,11
1718,12
1719,12
1720,11
1721,12
1722,11
1723,11
1724,11
1725,11
1726,11
1727,12
1728,11
1729,11
1730,12
1731,12
1732,12
1733,11
1734,12
1735,11
1736,11
1737,12
1738,12
1739,11
1740,11
1741,9
1742,8
1743,12
1744,9
1745,12
1746,8
1747,11
1748,11
1749,11
1750,12
1751,11
1752,12
1753,11
1754,11
1755,7
1756,12
1757,11
1758,12
1759,11
1760,12
1761,11
1762,12
1763,12
1764,11
1765,12
1766,11
1767,12
1768,11
1769,12
1770,12
1771,11
1772,11
1773,9
1774,11
1775,12
1776,11
1777,8
1778,11
1779,12
1780,11
1781,11
1782,12
1783,8
1784,12
1785,11
1786,12
1787,12
1788,12
1789,11
1790,11
1791,7
1792,12
1793,11
1794,11
1795,12
1796,12
1797,12
1798,11
1799,11
1800,12
1801,12
1802,11
1803,9
1804,12
1805,11
1806,12
1807,11
1808,11
1809,12
1810,8
1811,12
1812,12
1813,12
1814,12
1815,12
1816,12
1817,11
1818,11
1819,12
1820,11
1821,12
1822,12
1823,8
1824,12
1825,12
1826,12
1827,12
1828,12
1829,12
1830,12
1831,11
1832,11
1833,12
1834,12
1835,12
1836,11
1837,11
1838,7
1839,12
1840,11
1841,12
1842,12
1843,12
1844,11
1845,12
1846,12
1847,12
1848,11
1849,11
1850,12
1851,11
1852,11
1853,12
1854,12
1855,12
1856,12
1857,8
1858,11
1859,12
1860,12
1861,12
1862,11
1863,12
1864,11
1865,11
1866,12
1867,12
1868,8
1869,11
1870,12
1871,11
1872,12
1873,11
1874,12
1875,12
1876,12
1877,12
1878,12
1879,7
1880,11
1881,12
1882,12
1883,12
1884,12
1885,12
1886,11
1887,11
1888,11
1889,11
1890,11
1891,11
1892,12
1893,12
1894,12
1895,12
1896,8
1897,12
1898,12
1899,11
1900,11
1901,12
1902,11
1903,8
1904,12
1905,12
1906,12
1907,12
1908,12
1909,11
1910,11
1911,12
1912,12
1913,12
1914,12
1915,11
1916,12
1917,11
1918,7
1919,12
1920,11
1921,11
1922,11
1923,11
1924,12
1925,12
1926,12
1927,11
1928,12
1929,11
1930,11
1931,12
1932,12
1933,12
1934,12
1935,12
1936,12
1937,12
1938,12
1939,11
1940,8
1941,11
1942,11
1943,12
1944,11
1945,12
1946,12
1947,12
1948,12
1949,12
1950,12
1951,12
1952,12
1953,12
1954,12
1955,12
1956,12
1957,12
1958,11
1959,12
1960,12
1961,11
1962,12
1963,12
1964,11
1965,7
1966,12
1967,12
1968,11
1969,12
1970,12
1971,11
1972,12
1973,12
1974,12
1975,11
1976,12
1977,12
1978,11
1979,12
1980,11
1981,11
1982,12
1983,12
1984,12
1985,12
1986,11
1987,12
1988,12
1989,12
1990,11
1991,12
1992,12
1993,12
1994,12
1995,11
1996,12
1997,12
1998,12
1999,12
2000,12
2001,12
2002,11
2003,11
2004,11
2005,12
2006,12
2007,12
2008,12
2009,11
2010,11
2011,12
2012,7
2013,12
2014,12
2015,11
2016,11
2017,12
2018,12
2019,11
2020,12
2021,12
2022,12
2023,12
2024,12
2025,12
2026,11
2027,12
2028,12
2029,12
2030,11
2031,12
2032,12
2033,12
2034,12
2035,12
2036,11
2037,12
2038,11
2039,12
2040,11
2041,11
2042,12
2043,12
2044,12
2045,11
2046,11
2047,12
2048,11
2049,12
2050,12
2051,7
2052,12
2053,12
2054,12
2055,12
2056,12
2057,11
2058,12
2059,11
2060,12
2061,12
2062,12
2063,12
2064,12
2065,12
2066,12
2067,12
2068,11
2069,11
2070,12
2071,12
2072,11
2073,12
2074,11
2075,12
2076,11
2077,12
2078,12
2079,12
2080,11
2081,12
2082,11
2083,13
2084,13
2085,13
2086,13
2087,12
2088,13
2089,12
2090,12
2091,13
2092,11
2093,12
2094,13
2095,13
2096,12
2097,11
2098,12
2099,12
2100,13
2101,13
2102,12
2103,11
2104,13
2105,12
2106,13
2107,12
2108,12
2109,13
2110,12
2111,12
2112,13
2113,11
2114,13
2115,13
2116,11
2117,11
2118,12
2119,12
2120,13
2121,13
2122,11
2123,11
2124,11
2125,12
2126,13
2127,12
2128,12
2129,12
2130,12
2131,12
2132,13
2133,13
2134,11
2135,11
2136,12
2137,12
2138,13
2139,12
2140,13
2141,12
2142,13
2143,12
2144,12
2145,13
2146,12
2147,11
2148,11
2149,13
2150,13
2151,13
2152,12
2153,12
2154,11
2155,11
2156,13
2157,12
2158,12
2159,11
2160,12
2161,13
2162,12
2163,11
2164,13
2165,13
2166,12
2167,12
2168,12
2169,11
2170,11
2171,13
2172,13
2173,11
2174,13
2175,13
2176,12
2177,12
2178,12
2179,12
2180,12
2181,13
2182,12
2183,13
2184,12
2185,12
2186,13
2187,11
2188,13
2189,12
2190,11
2191,11
2192,13
2193,11
2194,11
2195,12
2196,13
2197,13
2198,12
2199,12
2200,12
2201,11
2202,12
2203,13
2204,12
2205,13
2206,13
2207,11
2208,13
2209,12
2210,13
2211,12
2212,11
2213,12
2214,12
2215,13
2216,13
2217,12
2218,13
2219,12
2220,12
2221,13
2222,13
2223,12
2224,13
2225,13
2226,12
2227,13
2228,13
2229,11
2230,13
2231,11
2232,13
2233,13
2234,11
2235,13
2236,11
2237,13
2238,13
2239,12
2240,13
2241,11
2242,13
2243,13
2244,12
2245,13
2246,12
2247,11
2248,13
2249,12
2250,13
2251,12
2252,13
2253,12
2254,12
2255,13
2256,13
2257,12
2258,13
2259,13
2260,12
2261,11
2262,13
2263,11
2264,13
2265,13
2266,12
2267,13
2268,13
2269,13
2270,13
2271,13
2272,11
2273,13
2274,11
2275,13
2276,12
2277,13
2278,12
2279,12
2280,12
2281,12
2282,11
2283,13
2284,11
2285,13
2286,12
2287,12
2288,13
2289,12
2290,13
2291,13
2292,13
2293,11
2294,11
2295,13
2296,13
2297,13
2298,13
2299,12
2300,12
2301,12
2302,13
2303,13
2304,13
2305,13
2306,11
2307,11
2308,12
2309,12
2310,13
2311,13
2312,13
2313,12
2314,11
2315,12
2316,12
2317,13
2318,12
2319,13
2320,13
2321,11
2322,12
2323,13
2324,13
2325,13
2326,12
2327,13
2328,11
2329,13
2330,13
2331,13
2332,12
2333,11
2334,13
2335,12
2336,11
2337,13
2338,13
2339,12
2340,13
2341,12
2342,13
2343,13
2344,13
2345,13
2346,12
2347,12
2348,11
2349,12
2350,13
2351,13
2352,11
2353,12
2354,11
2355,13
2356,12
2357,13
2358,11
2359,13
2360,13
2361,13
2362,12
2363,12
2364,13
2365,13
2366,13
2367,12
2368,13
2369,13
2370,12
2371,13
2372,13
2373,13
2374,13
2375,11
2376,13
2377,13
2378,13
2379,11
2380,13
2381,13
2382,13
2383,12
2384,13
2385,13
2386,13
2387,12
2388,13
2389,11
2390,13
2391,12
2392,12
2393,13
2394,13
2395,13
2396,13
2397,12
2398,13
2399,12
2400,13
2401,11
2402,13
2403,12
2404,13
2405,12
2406,13
2407,13
2408,13
2409,11
2410,12
2411,12
2412,13
2413,13
2414,11
2415,13
2416,13
2417,13
2418,13
2419,13
2420,13
2421,13
2422,12
2423,13
2424,13
2425,11
2426,11
2427,13
2428,13
2429,13
2430,13
2431,12
2432,12
2433,12
2434,12
2435,13
2436,13
2437,12
2438,13
2439,13
2440,13
2441,13
2442,13
2443,12
2444,13
2445,12
2446,11
2447,12
2448,11
2449,13
2450,13
2451,13
2452,13
2453,13
2454,12
2455,13
2456,13
2457,12
2458,11
2459,13
2460,13
2461,13
2462,13
2463,12
2464,12
2465,13
2466,13
2467,13
2468,13
2469,11
2470,12
2471,12
2472,13
2473,11
2474,12
2475,12
2476,13
2477,13
2478,13
2479,12
2480,13
2481,13
2482,13
2483,12
2484,13
2485,13
2486,13
2487,12
2488,13
2489,13
2490,11
2491,11
2492,12
2493,13
2494,13
2495,12
2496,13
2497,13
2498,13
2499,13
2500,13
2501,11
2502,13
2503,13
2504,12
2505,13
2506,13
2507,12
2508,12
2509,13
2510,14
2511,14
2512,14
2513,14
2514,14
2515,11
2516,12
2517,12
2518,14
2519,13
2520,14
2521,13
2522,14
2523,11
2524,13
2525,14
2526,13
2527,13
2528,13
2529,13
2530,14
2531,12
2532,12
2533,13
2534,14
2535,12
2536,13
2537,14
2538,14
2539,13
2540,14
2541,13
2542,14
2543,14
2544,13
2545,11
2546,12
2547,12
2548,14
2549,13
2550,11
2551,13
2552,14
2553,14
2554,12
2555,13
2556,13
2557,13
2558,12
2559,14
2560,13
2561,13
2562,12
2563,11
2564,14
2565,12
2566,14
2567,13
2568,13
2569,13
2570,13
2571,12
2572,12
2573,14
2574,13
2575,13
2576,14
2577,14
2578,12
2579,11
2580,14
2581,13
2582,12
2583,13
2584,13
2585,14
2586,14
2587,14
2588,13
2589,13
2590,13
2591,13
2592,12
2593,14
2594,11
2595,13
2596,12
2597,14
2598,12
2599,12
2600,14
2601,14
2602,13
2603,13
2604,11
2605,12
2606,13
2607,12
2608,14
2609,14
2610,13
2611,13
2612,13
2613,11
2614,14
2615,14
2616,12
2617,12
2618,13
2619,12
2620,13
2621,14
2622,14
2623,13
2624,13
2625,11
2626,13
2627,13
2628,14
2629,14
2630,14
2631,13
2632,13
2633,12
2634,13
2635,12
2636,14
2637,14
2638,12
2639,12
2640,12
2641,12
2642,14
2643,14
2644,14
2645,12
2646,13
2647,13
2648,13
2649,13
2650,13
2651,13
2652,11
2653,14
2654,14
2655,14
2656,13
2657,14
2658,14
2659,14
2660,14
2661,14
2662,14
2663,14
2664,12
2665,13
2666,14
2667,12
2668,14
2669,11
2670,14
2671,13
2672,14
2673,14
2674,13
2675,14
2676,14
2677,14
2678,12
2679,14
2680,12
2681,14
2682,11
2683,14
2684,12
2685,13
2686,14
2687,13
2688,13
2689,13
2690,12
2691,14
2692,14
2693,14
2694,12
2695,13
2696,14
2697,13
2698,13
2699,13
2700,12
2701,14
2702,12
2703,14
2704,14
2705,14
2706,14
2707,14
2708,13
2709,14
2710,14
2711,13
2712,13
2713,14
2714,11
2715,12
2716,12
2717,14
2718,13
2719,13
2720,14
2721,14
2722,14
2723,14
2724,12
2725,14
2726,12
2727,11
2728,13
2729,13
2730,14
2731,13
2732,12
2733,13
2734,14
2735,14
2736,14
2737,12
2738,14
2739,13
2740,12
2741,14
2742,13
2743,14
2744,14
2745,13
2746,12
2747,14
2748,14
2749,13
2750,14
2751,12
2752,13
2753,14
2754,14
2755,13
2756,14
2757,13
2758,14
2759,14
2760,13
2761,12
2762,12
2763,13
2764,14
2765,12
2766,13
2767,14
2768,12
2769,14
2770,14
2771,13
2772,11
2773,14
2774,12
2775,14
2776,11
2777,13
2778,14
2779,13
2780,14
2781,14
2782,13
2783,13
2784,14
2785,14
2786,12
2787,12
2788,14
2789,12
2790,14
2791,13
2792,14
2793,14
2794,14
2795,13
2796,12
2797,13
2798,12
2799,14
2800,14
2801,14
2802,14
2803,14
2804,14
2805,14
2806,13
2807,14
2808,14
2809,12
2810,14
2811,14
2812,12
2813,13
2814,14
2815,14
2816,13
2817,14
2818,14
2819,14
2820,14
2821,14
2822,13
2823,12
2824,13
2825,12
2826,14
2827,14
2828,13
2829,14
2830,14
2831,14
2832,14
2833,11
2834,14
2835,14
2836,14
2837,13
2838,14
2839,11
2840,14
2841,14
2842,12
2843,12
2844,14
2845,14
2846,14
2847,12
2848,13
2849,14
2850,13
2851,13
2852,14
2853,13
2854,13
2855,14
2856,14
2857,14
2858,14
2859,14
2860,13
2861,13
2862,12
2863,12
2864,14
2865,13
2866,14
2867,12
2868,14
2869,14
2870,14
2871,14
2872,14
2873,14
2874,12
2875,14
2876,13
2877,14
2878,12
2879,14
2880,13
2881,14
2882,13
2883,14
2884,14
2885,14
2886,14
2887,14
2888,12
2889,13
2890,11
2891,13
2892,13
2893,12
2894,14
2895,14
2896,13
2897,14
2898,12
2899,14
2900,14
2901,13
2902,14
2903,14
2904,14
2905,12
2906,12
2907,14
2908,14
2909,14
2910,13
2911,13
2912,12
2913,12
2914,14
2915,13
2916,14
2917,14
2918,14
2919,12
2920,14
2921,14
2922,14
2923,14
2924,14
2925,14
2926,13
2927,12
2928,14
2929,14
2930,13
2931,13
2932,14
2933,13
2934,13
2935,12
2936,14
2937,15
2938,13
2939,12
2940,14
2941,14
2942,14
2943,14
2944,14
2945,13
2946,13
2947,14
2948,13
2949,12
2950,15
2951,15
2952,15
2953,15
2954,15
2955,12
2956,15
2957,14
2958,15
2959,15
2960,14
2961,12
2962,15
2963,14
2964,15
2965,15
2966,13
2967,14
2968,15
2969,12
2970,12
2971,14
2972,15
2973,12
2974,15
2975,14
2976,14
2977,15
2978,14
2979,13
2980,15
2981,13
2982,14
2983,14
2984,13
2985,15
2986,12
2987,15
2988,13
2989,14
2990,14
2991,15
