# Te [K]  Qff_DL [cm^5]  Qff_PL [cm^5]  Qff_KW [cm^5] int_DL  int_PL  int_KD abserr_int_DL  abserr_int_PL  abserr_int_KW
1.09000000e+04 1.44160511e-39 1.17131208e-39 1.34463048e-39 1.44160511e-39 1.17131208e-39 1.34463048e-39 1.80508256e-07 1.44586747e-07 1.62928334e-07
1.10000000e+04 1.44452426e-39 1.17510326e-39 1.34745748e-39 1.44452426e-39 1.17510326e-39 1.34745748e-39 1.82445706e-07 1.49269017e-07 1.67571228e-07
1.11000000e+04 1.44743453e-39 1.17887532e-39 1.35026988e-39 1.44743453e-39 1.17887532e-39 1.35026988e-39 1.85832979e-07 1.43966718e-07 1.74540316e-07
1.12000000e+04 1.45033580e-39 1.18262836e-39 1.35306778e-39 1.45033580e-39 1.18262836e-39 1.35306778e-39 1.90028539e-07 1.49351229e-07 1.67767215e-07
1.13000000e+04 1.45322794e-39 1.18636247e-39 1.35585124e-39 1.45322794e-39 1.18636247e-39 1.35585124e-39 1.91648811e-07 1.55206140e-07 1.80266661e-07
1.14000000e+04 1.45611084e-39 1.19007777e-39 1.35862036e-39 1.45611084e-39 1.19007777e-39 1.35862036e-39 1.95113556e-07 1.59061299e-07 1.70651042e-07
1.15000000e+04 1.45898440e-39 1.19377433e-39 1.36137520e-39 1.45898440e-39 1.19377433e-39 1.36137520e-39 1.96889700e-07 1.58824305e-07 1.77185617e-07
1.16000000e+04 1.46184852e-39 1.19745227e-39 1.36411585e-39 1.46184852e-39 1.19745227e-39 1.36411585e-39 1.98957177e-07 1.55807523e-07 1.84317438e-07
1.17000000e+04 1.46470309e-39 1.20111168e-39 1.36684240e-39 1.46470309e-39 1.20111168e-39 1.36684240e-39 1.99803160e-07 1.62077874e-07 1.76653559e-07
1.18000000e+04 1.46754804e-39 1.20475266e-39 1.36955490e-39 1.46754804e-39 1.20475266e-39 1.36955490e-39 2.07238313e-07 1.68893337e-07 1.83200853e-07
1.19000000e+04 1.47038326e-39 1.20837531e-39 1.37225345e-39 1.47038326e-39 1.20837531e-39 1.37225345e-39 2.05712196e-07 1.63571182e-07 1.87073003e-07
