#Idx,Group
2246,32
2247,35
2248,30
2249,32
2250,35
2251,35
2252,33
2253,31
2254,35
2255,35
2256,36
2257,34
2258,35
2259,36
2260,33
2261,26
2262,28
2263,36
2264,36
2265,35
2266,31
2267,36
2268,34
2269,36
2270,35
2271,30
2272,29
2273,35
2274,36
2275,30
2276,36
2277,33
2278,36
2279,34
2280,32
2281,29
2282,33
2283,36
2284,27
2285,32
2286,36
2287,31
2288,36
2289,33
2290,34
2291,35
2292,28
2293,35
2294,26
2295,36
2296,36
2297,36
2298,36
2299,31
2300,34
2301,34
2302,36
2303,28
2304,36
2305,35
2306,36
2307,27
2308,33
2309,32
2310,30
2311,35
2312,34
2313,36
2314,29
2315,30
2316,33
2317,32
2318,36
2319,36
2320,29
2321,31
2322,36
2323,35
2324,34
2325,36
2326,27
2327,34
2328,36
2329,35
2330,28
2331,35
2332,31
2333,36
2334,36
2335,33
2336,26
2337,32
2338,36
2339,36
2340,36
2341,33
2342,30
2343,36
2344,34
2345,32
2346,35
2347,28
2348,31
2349,36
2350,30
2351,36
2352,35
2353,34
2354,27
2355,31
2356,36
2357,36
2358,29
2359,36
2360,36
2361,36
2362,32
2363,33
2364,37
2365,35
2366,37
2367,34
2368,37
2369,33
2370,37
2371,37
2372,28
2373,34
2374,37
2375,37
2376,29
2377,37
2378,36
2379,35
2380,37
2381,36
2382,37
2383,34
2384,36
2385,37
2386,32
2387,37
2388,37
2389,31
2390,30
2391,27
2392,37
2393,35
2394,37
2395,37
2396,31
2397,30
2398,37
2399,28
2400,36
2401,37
2402,33
2403,36
2404,35
2405,34
2406,37
2407,35
2408,32
2409,27
2410,33
2411,37
2412,29
2413,37
2414,37
2415,34
2416,37
2417,36
2418,37
2419,37
2420,36
2421,36
2422,32
2423,37
2424,29
2425,37
2426,28
2427,35
2428,37
2429,35
2430,37
2431,31
2432,31
2433,34
2434,33
2435,32
2436,37
2437,36
2438,37
2439,36
2440,36
2441,30
2442,37
2443,34
2444,33
2445,37
2446,27
2447,32
2448,29
2449,37
2450,37
2451,30
2452,37
2453,35
2454,37
2455,37
2456,35
2457,28
2458,33
2459,36
2460,36
2461,37
2462,37
2463,34
2464,34
2465,37
2466,35
2467,29
2468,37
2469,31
2470,37
2471,28
2472,32
2473,31
2474,33
2475,37
2476,37
2477,35
2478,36
2479,32
2480,35
2481,30
2482,37
2483,36
2484,38
2485,37
2486,37
2487,33
2488,29
2489,38
2490,34
2491,27
2492,30
2493,34
2494,35
2495,37
2496,38
2497,36
2498,38
2499,36
2500,28
2501,36
2502,37
2503,33
2504,35
2505,38
2506,31
2507,32
2508,38
2509,38
2510,38
2511,37
2512,38
2513,29
2514,38
2515,31
2516,38
2517,32
2518,38
2519,38
2520,38
2521,37
2522,28
2523,38
2524,38
2525,34
2526,38
2527,31
2528,35
2529,38
2530,37
2531,33
2532,36
2533,38
2534,34
2535,38
2536,36
2537,37
2538,38
2539,35
2540,38
2541,38
2542,38
2543,29
2544,38
2545,30
2546,37
2547,34
2548,38
2549,28
2550,37
2551,38
2552,38
2553,38
2554,32
2555,32
2556,38
2557,36
2558,36
2559,38
2560,33
2561,35
2562,35
2563,28
2564,31
2565,38
2566,38
2567,30
2568,34
2569,33
2570,38
2571,38
2572,36
2573,37
2574,37
2575,38
2576,31
2577,38
2578,38
2579,29
2580,38
2581,34
2582,36
2583,36
2584,38
2585,38
2586,38
2587,38
2588,37
2589,35
2590,30
2591,37
2592,35
2593,29
2594,38
2595,32
2596,36
2597,32
2598,33
2599,38
2600,38
2601,38
2602,34
2603,28
2604,38
2605,33
2606,31
2607,37
2608,39
2609,38
2610,37
2611,36
2612,28
2613,30
2614,37
2615,39
2616,38
2617,34
2618,31
2619,35
2620,39
2621,38
2622,39
2623,35
2624,29
2625,36
2626,39
2627,38
2628,38
2629,37
2630,39
2631,35
2632,33
2633,33
2634,37
2635,31
2636,36
2637,39
2638,32
2639,38
2640,30
2641,34
2642,39
2643,38
2644,39
2645,32
2646,38
2647,36
2648,34
2649,36
2650,28
2651,39
2652,35
2653,37
2654,39
2655,39
2656,39
2657,38
2658,39
2659,39
2660,37
2661,39
2662,30
2663,39
2664,39
2665,31
2666,39
2667,29
2668,36
2669,39
2670,39
2671,39
2672,35
2673,39
2674,39
2675,38
2676,39
2677,39
2678,33
2679,33
2680,29
2681,39
2682,38
2683,39
2684,34
2685,39
2686,32
2687,37
2688,36
2689,37
2690,31
2691,39
2692,36
2693,39
2694,39
2695,39
2696,35
2697,34
2698,30
2699,32
2700,39
2701,37
2702,38
2703,39
2704,39
2705,38
2706,39
2707,39
2708,39
2709,35
2710,39
2711,38
2712,39
2713,37
2714,31
2715,28
2716,30
2717,39
2718,39
2719,36
2720,39
2721,36
2722,34
2723,39
2724,38
2725,29
2726,38
2727,33
2728,34
2729,39
2730,37
2731,35
2732,33
2733,40
2734,35
2735,30
2736,39
2737,39
2738,39
2739,31
2740,38
2741,40
2742,37
2743,39
2744,32
2745,40
2746,38
2747,40
2748,35
2749,30
2750,39
2751,36
2752,40
2753,36
2754,39
2755,37
2756,40
2757,40
2758,32
2759,34
2760,38
2761,39
2762,36
2763,34
2764,31
2765,40
2766,33
2767,40
2768,38
2769,37
2770,40
2771,29
2772,35
2773,39
2774,33
2775,40
2776,29
2777,40
2778,40
2779,37
2780,35
2781,39
2782,40
2783,37
2784,31
2785,30
2786,36
2787,38
2788,32
2789,38
2790,39
2791,40
2792,40
2793,38
2794,40
2795,36
2796,30
2797,40
2798,40
2799,40
2800,40
2801,34
2802,34
2803,40
2804,40
2805,39
2806,40
2807,40
2808,40
2809,33
2810,35
2811,32
2812,40
2813,39
2814,40
2815,40
2816,37
2817,40
2818,38
2819,37
2820,39
2821,31
2822,40
2823,40
2824,35
2825,33
2826,36
2827,40
2828,40
2829,40
2830,38
2831,40
2832,29
2833,39
2834,40
2835,39
2836,40
2837,29
2838,40
2839,40
2840,36
2841,32
2842,40
2843,33
2844,40
2845,39
2846,30
2847,38
2848,40
2849,40
2850,35
2851,37
2852,37
2853,34
2854,40
2855,35
2856,40
2857,40
2858,39
2859,40
2860,31
2861,34
2862,38
2863,40
2864,37
2865,41
2866,36
2867,32
2868,41
2869,40
2870,39
2871,41
2872,33
2873,40
2874,41
2875,31
2876,38
2877,36
2878,40
2879,41
2880,39
2881,41
2882,38
2883,37
2884,41
2885,41
2886,38
2887,33
2888,40
2889,29
2890,32
2891,35
2892,41
2893,30
2894,35
2895,41
2896,37
2897,34
2898,39
2899,40
2900,41
2901,30
2902,41
2903,36
2904,39
2905,39
2906,34
2907,41
2908,41
2909,40
2910,31
2911,32
2912,36
2913,38
2914,41
2915,41
2916,33
2917,38
2918,37
2919,40
2920,41
2921,39
2922,41
2923,40
2924,31
2925,40
2926,39
2927,37
2928,41
2929,41
2930,41
2931,35
2932,36
2933,33
2934,35
2935,40
2936,36
2937,41
2938,32
2939,41
2940,40
2941,38
2942,41
2943,39
2944,38
2945,41
2946,29
2947,41
2948,34
2949,41
2950,40
2951,41
2952,30
2953,37
2954,41
2955,41
2956,37
2957,41
2958,41
2959,41
2960,31
2961,39
2962,41
2963,41
2964,41
2965,41
2966,40
2967,33
2968,41
2969,34
2970,41
2971,41
2972,31
2973,37
2974,41
2975,41
2976,41
2977,41
2978,40
2979,39
2980,36
2981,41
2982,35
2983,39
2984,38
2985,32
2986,36
2987,41
2988,41
2989,41
2990,35
2991,40
