#Idx,Group
2102,29
2103,26
2104,30
2105,29
2106,29
2107,30
2108,30
2109,29
2110,30
2111,28
2112,30
2113,30
2114,30
2115,27
2116,27
2117,30
2118,27
2119,29
2120,30
2121,27
2122,30
2123,30
2124,26
2125,29
2126,30
2127,28
2128,30
2129,28
2130,29
2131,29
2132,27
2133,30
2134,26
2135,28
2136,30
2137,30
2138,30
2139,29
2140,30
2141,29
2142,30
2143,30
2144,28
2145,29
2146,30
2147,26
2148,26
2149,30
2150,30
2151,30
2152,29
2153,29
2154,27
2155,27
2156,28
2157,28
2158,27
2159,30
2160,30
2161,27
2162,30
2163,29
2164,28
2165,30
2166,30
2167,30
2168,29
2169,28
2170,26
2171,30
2172,27
2173,30
2174,29
2175,30
2176,30
2177,28
2178,30
2179,29
2180,30
2181,30
2182,29
2183,29
2184,30
2185,28
2186,26
2187,30
2188,30
2189,29
2190,27
2191,27
2192,26
2193,27
2194,30
2195,28
2196,30
2197,30
2198,28
2199,29
2200,27
2201,30
2202,29
2203,30
2204,29
2205,30
2206,30
2207,28
2208,26
2209,30
2210,29
2211,30
2212,27
2213,28
2214,29
2215,30
2216,30
2217,30
2218,30
2219,29
2220,28
2221,30
2222,30
2223,30
2224,27
2225,30
2226,29
2227,28
2228,30
2229,30
2230,30
2231,30
2232,30
2233,26
2234,27
2235,30
2236,30
2237,28
2238,30
2239,31
2240,31
2241,26
2242,30
2243,31
2244,30
2245,27
2246,29
2247,31
2248,28
2249,29
2250,30
2251,31
2252,29
2253,29
2254,30
2255,31
2256,31
2257,30
2258,30
2259,31
2260,29
2261,26
2262,27
2263,31
2264,31
2265,31
2266,28
2267,31
2268,30
2269,31
2270,30
2271,28
2272,27
2273,30
2274,31
2275,28
2276,31
2277,29
2278,31
2279,30
2280,29
2281,27
2282,29
2283,31
2284,27
2285,29
2286,31
2287,28
2288,31
2289,29
2290,30
2291,30
2292,27
2293,30
2294,26
2295,31
2296,31
2297,31
2298,31
2299,28
2300,30
2301,30
2302,31
2303,27
2304,31
2305,30
2306,31
2307,26
2308,29
2309,29
2310,28
2311,30
2312,30
2313,31
2314,28
2315,28
2316,29
2317,29
2318,31
2319,31
2320,27
2321,28
2322,31
2323,31
2324,30
2325,31
2326,27
2327,30
2328,31
2329,30
2330,27
2331,30
2332,29
2333,31
2334,31
2335,29
2336,26
2337,29
2338,31
2339,31
2340,31
2341,29
2342,28
2343,31
2344,30
2345,29
2346,30
2347,27
2348,28
2349,31
2350,28
2351,31
2352,30
2353,30
2354,27
2355,28
2356,31
2357,31
2358,27
2359,31
2360,31
2361,31
2362,29
2363,29
2364,31
2365,30
2366,31
2367,30
2368,31
2369,29
2370,31
2371,31
2372,27
2373,30
2374,31
2375,31
2376,27
2377,31
2378,31
2379,30
2380,31
2381,31
2382,31
2383,30
2384,31
2385,31
2386,29
2387,31
2388,31
2389,28
2390,28
2391,26
2392,31
2393,31
2394,31
2395,31
2396,28
2397,28
2398,31
2399,27
2400,31
2401,31
2402,29
2403,31
2404,30
2405,30
2406,31
2407,30
2408,29
2409,27
2410,29
2411,31
2412,28
2413,31
2414,31
2415,30
2416,31
2417,31
2418,31
2419,31
2420,31
2421,31
2422,29
2423,31
2424,27
2425,31
2426,27
2427,30
2428,31
2429,30
2430,31
2431,28
2432,28
2433,30
2434,29
2435,29
2436,31
2437,31
2438,31
2439,31
2440,31
2441,28
2442,31
2443,30
2444,29
2445,31
2446,27
2447,29
2448,27
2449,31
2450,31
2451,28
2452,31
2453,30
2454,31
2455,31
2456,30
2457,27
2458,29
2459,31
2460,31
2461,32
2462,31
2463,30
2464,30
2465,31
2466,30
2467,27
2468,32
2469,28
2470,31
2471,27
2472,29
2473,28
2474,29
2475,32
2476,32
2477,31
2478,31
2479,29
2480,30
2481,28
2482,31
2483,31
2484,32
2485,32
2486,31
2487,29
2488,27
2489,32
2490,30
2491,27
2492,28
2493,30
2494,30
2495,31
2496,32
2497,31
2498,32
2499,31
2500,27
2501,31
2502,31
2503,29
2504,30
2505,32
2506,29
2507,29
2508,32
2509,32
2510,32
2511,32
2512,32
2513,28
2514,32
2515,28
2516,32
2517,29
2518,32
2519,32
2520,32
2521,31
2522,27
2523,32
2524,32
2525,30
2526,32
2527,28
