  0.214020488601E-11  0.500000000000E-01  0.949999997744E+00  0.204227754748E-08  0.213921780986E-09  0.821356150976E+03  0.160017584781E+05  0.456848926525E-02  0.194821192477E+05  0.881830678134E+23  0.190360606300E+08  0.338484688743E+00
  0.217160693487E-11  0.500000000000E-01  0.949999997711E+00  0.207224261558E-08  0.217060390881E-09  0.821356150964E+03  0.160017584779E+05  0.456848926531E-02  0.194821192477E+05  0.881830678146E+23  0.190360606300E+08  0.338484688741E+00
  0.220332300422E-11  0.500000000000E-01  0.949999997677E+00  0.210250733436E-08  0.220230386876E-09  0.821356150952E+03  0.160017584777E+05  0.456848926538E-02  0.194821192478E+05  0.881830678159E+23  0.190360606300E+08  0.338484688738E+00
  0.223535623426E-11  0.500000000000E-01  0.949999997643E+00  0.213307470032E-08  0.223432082831E-09  0.821356150939E+03  0.160017584775E+05  0.456848926545E-02  0.194821192478E+05  0.881830678172E+23  0.190360606300E+08  0.338484688735E+00
  0.226770979661E-11  0.500000000000E-01  0.949999997609E+00  0.216394773994E-08  0.226665795746E-09  0.821356150927E+03  0.160017584773E+05  0.456848926552E-02  0.194821192479E+05  0.881830678186E+23  0.190360606300E+08  0.338484688732E+00
  0.230038689457E-11  0.500000000000E-01  0.949999997575E+00  0.219512950995E-08  0.229931845791E-09  0.821356150915E+03  0.160017584771E+05  0.456848926559E-02  0.194821192479E+05  0.881830678199E+23  0.190360606300E+08  0.338484688729E+00
  0.233339076352E-11  0.500000000000E-01  0.949999997540E+00  0.222662309766E-08  0.233230556336E-09  0.821356150902E+03  0.160017584769E+05  0.456848926566E-02  0.194821192479E+05  0.881830678213E+23  0.190360606300E+08  0.338484688726E+00
  0.236672467115E-11  0.500000000000E-01  0.949999997505E+00  0.225843162125E-08  0.236562253988E-09  0.821356150889E+03  0.160017584767E+05  0.456848926573E-02  0.194821192480E+05  0.881830678226E+23  0.190360606300E+08  0.338484688723E+00
  0.240039191787E-11  0.500000000000E-01  0.949999997470E+00  0.229055823007E-08  0.239927268617E-09  0.821356150877E+03  0.160017584765E+05  0.456848926580E-02  0.194821192480E+05  0.881830678240E+23  0.190360606300E+08  0.338484688720E+00
  0.243439583704E-11  0.500000000000E-01  0.949999997434E+00  0.232300610497E-08  0.243325933392E-09  0.821356150864E+03  0.160017584763E+05  0.456848926587E-02  0.194821192481E+05  0.881830678254E+23  0.190360606300E+08  0.338484688717E+00
  0.246873979542E-11  0.500000000000E-01  0.949999997397E+00  0.235577845862E-08  0.246758584816E-09  0.821356150850E+03  0.160017584761E+05  0.456848926594E-02  0.194821192481E+05  0.881830678268E+23  0.190360606300E+08  0.338484688714E+00
  0.250342719337E-11  0.500000000000E-01  0.949999997361E+00  0.238887853580E-08  0.250225562754E-09  0.821356150837E+03  0.160017584758E+05  0.456848926602E-02  0.194821192482E+05  0.881830678282E+23  0.190360606300E+08  0.338484688711E+00
  0.253846146530E-11  0.500000000000E-01  0.949999997324E+00  0.242230961376E-08  0.253727210473E-09  0.821356150824E+03  0.160017584756E+05  0.456848926609E-02  0.194821192482E+05  0.881830678296E+23  0.190360606300E+08  0.338484688708E+00
  0.257384607996E-11  0.500000000000E-01  0.949999997287E+00  0.245607500249E-08  0.257263874669E-09  0.821356150810E+03  0.160017584754E+05  0.456848926617E-02  0.194821192483E+05  0.881830678311E+23  0.190360606300E+08  0.338484688705E+00
  0.260958454076E-11  0.500000000000E-01  0.949999997249E+00  0.249017804510E-08  0.260835905508E-09  0.821356150797E+03  0.160017584752E+05  0.456848926624E-02  0.194821192483E+05  0.881830678325E+23  0.190360606300E+08  0.338484688702E+00
  0.264568038616E-11  0.500000000000E-01  0.949999997211E+00  0.252462211814E-08  0.264443656656E-09  0.821356150783E+03  0.160017584750E+05  0.456848926632E-02  0.194821192484E+05  0.881830678340E+23  0.190360606300E+08  0.338484688699E+00
  0.268213719002E-11  0.500000000000E-01  0.949999997172E+00  0.255941063191E-08  0.268087485316E-09  0.821356150769E+03  0.160017584747E+05  0.456848926640E-02  0.194821192484E+05  0.881830678355E+23  0.190360606300E+08  0.338484688695E+00
  0.271895856193E-11  0.500000000000E-01  0.949999997134E+00  0.259454703081E-08  0.271767752263E-09  0.821356150755E+03  0.160017584745E+05  0.456848926647E-02  0.194821192485E+05  0.881830678370E+23  0.190360606300E+08  0.338484688692E+00
  0.275614814754E-11  0.500000000000E-01  0.949999997094E+00  0.263003479369E-08  0.275484821881E-09  0.821356150741E+03  0.160017584743E+05  0.456848926655E-02  0.194821192486E+05  0.881830678385E+23  0.190360606300E+08  0.338484688689E+00
  0.279370962902E-11  0.500000000000E-01  0.949999997055E+00  0.266587743421E-08  0.279239062195E-09  0.821356150727E+03  0.160017584740E+05  0.456848926663E-02  0.194821192486E+05  0.881830678401E+23  0.190360606300E+08  0.338484688685E+00
  0.283164672531E-11  0.500000000000E-01  0.949999997015E+00  0.270207850112E-08  0.283030844913E-09  0.821356150712E+03  0.160017584738E+05  0.456848926671E-02  0.194821192487E+05  0.881830678416E+23  0.190360606300E+08  0.338484688682E+00
  0.286996319256E-11  0.500000000000E-01  0.949999996974E+00  0.273864157870E-08  0.286860545459E-09  0.821356150698E+03  0.160017584736E+05  0.456848926679E-02  0.194821192487E+05  0.881830678432E+23  0.190360606300E+08  0.338484688679E+00
  0.290866282449E-11  0.500000000000E-01  0.949999996934E+00  0.277557028705E-08  0.290728543011E-09  0.821356150683E+03  0.160017584733E+05  0.456848926688E-02  0.194821192488E+05  0.881830678448E+23  0.190360606300E+08  0.338484688675E+00
  0.294774945273E-11  0.500000000000E-01  0.949999996892E+00  0.281286828249E-08  0.294635220539E-09  0.821356150668E+03  0.160017584731E+05  0.456848926696E-02  0.194821192488E+05  0.881830678464E+23  0.190360606300E+08  0.338484688672E+00
  0.298722694726E-11  0.500000000000E-01  0.949999996851E+00  0.285053925787E-08  0.298580964844E-09  0.821356150653E+03  0.160017584728E+05  0.456848926704E-02  0.194821192489E+05  0.881830678480E+23  0.190360606300E+08  0.338484688668E+00
  0.302709921673E-11  0.500000000000E-01  0.949999996809E+00  0.288858694300E-08  0.302566166592E-09  0.821356150638E+03  0.160017584726E+05  0.456848926713E-02  0.194821192489E+05  0.881830678496E+23  0.190360606300E+08  0.338484688665E+00
  0.306737020890E-11  0.500000000000E-01  0.949999996766E+00  0.292701510499E-08  0.306591220358E-09  0.821356150622E+03  0.160017584723E+05  0.456848926721E-02  0.194821192490E+05  0.881830678513E+23  0.190360606300E+08  0.338484688661E+00
  0.310804391099E-11  0.500000000000E-01  0.949999996724E+00  0.296582754858E-08  0.310656524663E-09  0.821356150607E+03  0.160017584721E+05  0.456848926730E-02  0.194821192491E+05  0.881830678529E+23  0.190360606300E+08  0.338484688658E+00
  0.314912435010E-11  0.500000000000E-01  0.949999996680E+00  0.300502811662E-08  0.314762482012E-09  0.821356150591E+03  0.160017584718E+05  0.456848926739E-02  0.194821192491E+05  0.881830678546E+23  0.190360606300E+08  0.338484688654E+00
  0.319061559360E-11  0.500000000000E-01  0.949999996636E+00  0.304462069032E-08  0.318909498934E-09  0.821356150575E+03  0.160017584716E+05  0.456848926747E-02  0.194821192492E+05  0.881830678563E+23  0.190360606300E+08  0.338484688650E+00
  0.323252174954E-11  0.500000000000E-01  0.949999996592E+00  0.308460918976E-08  0.323097986027E-09  0.821356150560E+03  0.160017584713E+05  0.456848926756E-02  0.194821192492E+05  0.881830678580E+23  0.190360606300E+08  0.338484688647E+00
  0.327484696703E-11  0.500000000000E-01  0.949999996548E+00  0.312499757419E-08  0.327328357992E-09  0.821356150543E+03  0.160017584710E+05  0.456848926765E-02  0.194821192493E+05  0.881830678598E+23  0.190360606300E+08  0.338484688643E+00
  0.331759543670E-11  0.500000000000E-01  0.949999996503E+00  0.316578984246E-08  0.331601033678E-09  0.821356150527E+03  0.160017584708E+05  0.456848926774E-02  0.194821192494E+05  0.881830678615E+23  0.190360606300E+08  0.338484688639E+00
  0.336077139107E-11  0.500000000000E-01  0.949999996457E+00  0.320699003341E-08  0.335916436121E-09  0.821356150511E+03  0.160017584705E+05  0.456848926783E-02  0.194821192494E+05  0.881830678633E+23  0.190360606300E+08  0.338484688635E+00
  0.340437910498E-11  0.500000000000E-01  0.949999996411E+00  0.324860222627E-08  0.340274992589E-09  0.821356150494E+03  0.160017584702E+05  0.456848926793E-02  0.194821192495E+05  0.881830678651E+23  0.190360606300E+08  0.338484688631E+00
  0.344842289603E-11  0.500000000000E-01  0.949999996365E+00  0.329063054105E-08  0.344677134623E-09  0.821356150477E+03  0.160017584699E+05  0.456848926802E-02  0.194821192495E+05  0.881830678669E+23  0.190360606300E+08  0.338484688627E+00
  0.349290712499E-11  0.500000000000E-01  0.949999996318E+00  0.333307913897E-08  0.349123298078E-09  0.821356150460E+03  0.160017584697E+05  0.456848926811E-02  0.194821192496E+05  0.881830678687E+23  0.190360606300E+08  0.338484688623E+00
  0.353783619624E-11  0.500000000000E-01  0.949999996270E+00  0.337595222287E-08  0.353613923169E-09  0.821356150443E+03  0.160017584694E+05  0.456848926821E-02  0.194821192497E+05  0.881830678705E+23  0.190360606300E+08  0.338484688619E+00
  0.358321455820E-11  0.500000000000E-01  0.949999996223E+00  0.341925403760E-08  0.358149454511E-09  0.821356150426E+03  0.160017584691E+05  0.456848926831E-02  0.194821192497E+05  0.881830678724E+23  0.190360606300E+08  0.338484688615E+00
  0.362904670378E-11  0.500000000000E-01  0.949999996174E+00  0.346298887048E-08  0.362730341168E-09  0.821356150408E+03  0.160017584688E+05  0.456848926840E-02  0.194821192498E+05  0.881830678742E+23  0.190360606300E+08  0.338484688611E+00
  0.367533717082E-11  0.500000000000E-01  0.949999996125E+00  0.350716105167E-08  0.367357036693E-09  0.821356150391E+03  0.160017584685E+05  0.456848926850E-02  0.194821192499E+05  0.881830678761E+23  0.190360606300E+08  0.338484688607E+00
  0.372209054253E-11  0.500000000000E-01  0.949999996076E+00  0.355177495468E-08  0.372029999174E-09  0.821356150373E+03  0.160017584682E+05  0.456848926860E-02  0.194821192499E+05  0.881830678781E+23  0.190360606300E+08  0.338484688603E+00
  0.376931144796E-11  0.500000000000E-01  0.949999996026E+00  0.359683499671E-08  0.376749691280E-09  0.821356150355E+03  0.160017584679E+05  0.456848926870E-02  0.194821192500E+05  0.881830678800E+23  0.190360606300E+08  0.338484688599E+00
  0.381700456244E-11  0.500000000000E-01  0.949999995976E+00  0.364234563916E-08  0.381516580309E-09  0.821356150337E+03  0.160017584676E+05  0.456848926880E-02  0.194821192501E+05  0.881830678819E+23  0.190360606300E+08  0.338484688595E+00
  0.386517460806E-11  0.500000000000E-01  0.949999995925E+00  0.368831138802E-08  0.386331138230E-09  0.821356150318E+03  0.160017584673E+05  0.456848926890E-02  0.194821192501E+05  0.881830678839E+23  0.190360606300E+08  0.338484688590E+00
  0.391382635414E-11  0.500000000000E-01  0.949999995874E+00  0.373473679437E-08  0.391193841730E-09  0.821356150300E+03  0.160017584670E+05  0.456848926901E-02  0.194821192502E+05  0.881830678859E+23  0.190360606300E+08  0.338484688586E+00
  0.396296461768E-11  0.500000000000E-01  0.949999995822E+00  0.378162645478E-08  0.396105172267E-09  0.821356150281E+03  0.160017584667E+05  0.456848926911E-02  0.194821192503E+05  0.881830678879E+23  0.190360606300E+08  0.338484688582E+00
  0.401259426386E-11  0.500000000000E-01  0.949999995770E+00  0.382898501179E-08  0.401065616110E-09  0.821356150262E+03  0.160017584664E+05  0.456848926922E-02  0.194821192504E+05  0.881830678899E+23  0.190360606300E+08  0.338484688577E+00
  0.406272020650E-11  0.500000000000E-01  0.949999995717E+00  0.387681715436E-08  0.406075664393E-09  0.821356150243E+03  0.160017584661E+05  0.456848926932E-02  0.194821192504E+05  0.881830678920E+23  0.190360606300E+08  0.338484688573E+00
  0.411334740856E-11  0.500000000000E-01  0.949999995664E+00  0.392512761835E-08  0.411135813160E-09  0.821356150224E+03  0.160017584658E+05  0.456848926943E-02  0.194821192505E+05  0.881830678941E+23  0.190360606300E+08  0.338484688568E+00
  0.416448088265E-11  0.500000000000E-01  0.949999995610E+00  0.397392118698E-08  0.416246563416E-09  0.821356150204E+03  0.160017584655E+05  0.456848926954E-02  0.194821192506E+05  0.881830678961E+23  0.190360606300E+08  0.338484688564E+00
  0.421612569147E-11  0.500000000000E-01  0.949999995555E+00  0.402320269128E-08  0.421408421175E-09  0.821356150185E+03  0.160017584651E+05  0.456848926965E-02  0.194821192506E+05  0.881830678983E+23  0.190360606300E+08  0.338484688559E+00
  0.426828694839E-11  0.500000000000E-01  0.949999995500E+00  0.407297701062E-08  0.426621897514E-09  0.821356150165E+03  0.160017584648E+05  0.456848926976E-02  0.194821192507E+05  0.881830679004E+23  0.190360606300E+08  0.338484688555E+00
  0.432096981787E-11  0.500000000000E-01  0.949999995445E+00  0.412324907315E-08  0.431887508617E-09  0.821356150145E+03  0.160017584645E+05  0.456848926987E-02  0.194821192508E+05  0.881830679026E+23  0.190360606300E+08  0.338484688550E+00
  0.437417951605E-11  0.500000000000E-01  0.949999995389E+00  0.417402385630E-08  0.437205775832E-09  0.821356150125E+03  0.160017584642E+05  0.456848926998E-02  0.194821192509E+05  0.881830679047E+23  0.190360606300E+08  0.338484688545E+00
  0.442792131121E-11  0.500000000000E-01  0.949999995332E+00  0.422530638728E-08  0.442577225721E-09  0.821356150104E+03  0.160017584638E+05  0.456848927010E-02  0.194821192509E+05  0.881830679069E+23  0.190360606300E+08  0.338484688541E+00
  0.448220052432E-11  0.500000000000E-01  0.949999995275E+00  0.427710174356E-08  0.448002390111E-09  0.821356150083E+03  0.160017584635E+05  0.456848927021E-02  0.194821192510E+05  0.881830679091E+23  0.190360606300E+08  0.338484688536E+00
  0.453702252957E-11  0.500000000000E-01  0.949999995217E+00  0.432941505339E-08  0.453481806145E-09  0.821356150063E+03  0.160017584631E+05  0.456848927033E-02  0.194821192511E+05  0.881830679114E+23  0.190360606300E+08  0.338484688531E+00
  0.459239275486E-11  0.500000000000E-01  0.949999995159E+00  0.438225149632E-08  0.459016016342E-09  0.821356150041E+03  0.160017584628E+05  0.456848927044E-02  0.194821192512E+05  0.881830679137E+23  0.190360606300E+08  0.338484688526E+00
  0.464831668241E-11  0.500000000000E-01  0.949999995100E+00  0.443561630366E-08  0.464605568642E-09  0.821356150020E+03  0.160017584624E+05  0.456848927056E-02  0.194821192513E+05  0.881830679159E+23  0.190360606300E+08  0.338484688521E+00
  0.470479984924E-11  0.500000000000E-01  0.949999995040E+00  0.448951475908E-08  0.470251016466E-09  0.821356149999E+03  0.160017584621E+05  0.456848927068E-02  0.194821192513E+05  0.881830679183E+23  0.190360606300E+08  0.338484688516E+00
  0.476184784773E-11  0.500000000000E-01  0.949999994980E+00  0.454395219904E-08  0.475952918770E-09  0.821356149977E+03  0.160017584617E+05  0.456848927080E-02  0.194821192514E+05  0.881830679206E+23  0.190360606300E+08  0.338484688511E+00
  0.481946632621E-11  0.500000000000E-01  0.949999994919E+00  0.459893401339E-08  0.481711840099E-09  0.821356149955E+03  0.160017584614E+05  0.456848927093E-02  0.194821192515E+05  0.881830679229E+23  0.190360606300E+08  0.338484688506E+00
  0.487766098947E-11  0.500000000000E-01  0.949999994858E+00  0.465446564588E-08  0.487528350642E-09  0.821356149933E+03  0.160017584610E+05  0.456848927105E-02  0.194821192516E+05  0.881830679253E+23  0.190360606300E+08  0.338484688501E+00
  0.493643759936E-11  0.500000000000E-01  0.949999994796E+00  0.471055259469E-08  0.493403026293E-09  0.821356149910E+03  0.160017584606E+05  0.456848927117E-02  0.194821192517E+05  0.881830679277E+23  0.190360606300E+08  0.338484688496E+00
  0.499580197536E-11  0.500000000000E-01  0.949999994733E+00  0.476720041298E-08  0.499336448702E-09  0.821356149888E+03  0.160017584603E+05  0.456848927130E-02  0.194821192518E+05  0.881830679302E+23  0.190360606300E+08  0.338484688490E+00
  0.505575999511E-11  0.500000000000E-01  0.949999994670E+00  0.482441470944E-08  0.505329205337E-09  0.821356149865E+03  0.160017584599E+05  0.456848927143E-02  0.194821192518E+05  0.881830679326E+23  0.190360606300E+08  0.338484688485E+00
  0.511631759506E-11  0.500000000000E-01  0.949999994606E+00  0.488220114886E-08  0.511381889539E-09  0.821356149842E+03  0.160017584595E+05  0.456848927155E-02  0.194821192519E+05  0.881830679351E+23  0.190360606300E+08  0.338484688480E+00
  0.517748077101E-11  0.500000000000E-01  0.949999994542E+00  0.494056545267E-08  0.517495100586E-09  0.821356149819E+03  0.160017584591E+05  0.456848927168E-02  0.194821192520E+05  0.881830679376E+23  0.190360606300E+08  0.338484688474E+00
  0.523925557872E-11  0.500000000000E-01  0.949999994477E+00  0.499951339950E-08  0.523669443744E-09  0.821356149795E+03  0.160017584588E+05  0.456848927181E-02  0.194821192521E+05  0.881830679401E+23  0.190360606300E+08  0.338484688469E+00
  0.530164813451E-11  0.500000000000E-01  0.949999994411E+00  0.505905082580E-08  0.529905530337E-09  0.821356149771E+03  0.160017584584E+05  0.456848927195E-02  0.194821192522E+05  0.881830679427E+23  0.190360606300E+08  0.338484688463E+00
  0.536466461585E-11  0.500000000000E-01  0.949999994345E+00  0.511918362635E-08  0.536203977797E-09  0.821356149747E+03  0.160017584580E+05  0.456848927208E-02  0.194821192523E+05  0.881830679452E+23  0.190360606300E+08  0.338484688458E+00
